iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
198,0.00321467,0.00000301,0.00173473,0.72479838,0.06792329,0.06519639,1.29773569,-0.01186699,0.01160667,0.25479570
199,0.00320163,0.00000300,0.00173095,0.72500002,0.06794060,0.06521061,1.29777873,-0.01185651,0.01160644,0.25482410
200,0.00318844,0.00000298,0.00172721,0.72211981,0.06795786,0.06522482,1.29782176,-0.01184546,0.01160763,0.25485244
201,0.00317566,0.00000297,0.00172345,0.72402072,0.06797510,0.06523897,1.29786468,-0.01183361,0.01160807,0.25488073
202,0.00316281,0.00000296,0.00171976,0.72194701,0.06799228,0.06525308,1.29790735,-0.01182110,0.01160921,0.25490895
203,0.00314989,0.00000294,0.00171608,0.71900922,0.06800944,0.06526724,1.29795015,-0.01180998,0.01161180,0.25493711
204,0.00313765,0.00000293,0.00171241,0.72194701,0.06802657,0.06528138,1.29799283,-0.01179904,0.01161467,0.25496522
205,0.00312492,0.00000292,0.00170875,0.71967167,0.06804366,0.06529553,1.29803526,-0.01178934,0.01161813,0.25499326
206,0.00311253,0.00000291,0.00170511,0.71975809,0.06806072,0.06530966,1.29807770,-0.01177852,0.01162270,0.25502124
207,0.00310027,0.00000289,0.00170147,0.72076613,0.06807775,0.06532371,1.29812014,-0.01176693,0.01162616,0.25504917
208,0.00308797,0.00000288,0.00169788,0.71932602,0.06809473,0.06533769,1.29816234,-0.01175429,0.01162928,0.25507700
209,0.00307588,0.00000287,0.00169431,0.71935487,0.06811169,0.06535167,1.29820454,-0.01174153,0.01163392,0.25510478
210,0.00306359,0.00000286,0.00169076,0.71621543,0.06812861,0.06536563,1.29824662,-0.01172777,0.01164035,0.25513250
211,0.00305156,0.00000285,0.00168722,0.71506339,0.06814549,0.06537948,1.29828846,-0.01171203,0.01164480,0.25516015
212,0.00303946,0.00000283,0.00168368,0.71336406,0.06816234,0.06539321,1.29833043,-0.01169368,0.01164820,0.25518775
213,0.00302760,0.00000282,0.00168020,0.71126151,0.06817917,0.06540684,1.29837227,-0.01167262,0.01165087,0.25521529
214,0.00301585,0.00000281,0.00167670,0.71097350,0.06819595,0.06542034,1.29841399,-0.01164923,0.01165206,0.25524276
215,0.00300400,0.00000280,0.00167322,0.70875579,0.06821270,0.06543378,1.29845572,-0.01162395,0.01165320,0.25527018
216,0.00299254,0.00000279,0.00166978,0.70887095,0.06822940,0.06544714,1.29849720,-0.01159659,0.01165427,0.25529754
217,0.00298077,0.00000278,0.00166635,0.70535713,0.06824607,0.06546038,1.29853857,-0.01156670,0.01165414,0.25532484
