iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
141,0.03582927,0.00003148,0.00561336,42.96991730,0.01629614,0.03100601,1.13616240,0.04431376,0.11486176,0.12589313
142,0.03576938,0.00003143,0.00560835,42.93208313,0.01632134,0.03102039,1.13627458,0.04426190,0.11483502,0.12599283
143,0.03571063,0.00003137,0.00560339,42.89840698,0.01634643,0.03103530,1.13638604,0.04421575,0.11480872,0.12609212
144,0.03565180,0.00003132,0.00559849,42.85852051,0.01637142,0.03105046,1.13649714,0.04417230,0.11478280,0.12619103
145,0.03559416,0.00003126,0.00559365,42.82237625,0.01639631,0.03106545,1.13660765,0.04412692,0.11475717,0.12628958
146,0.03553721,0.00003121,0.00558889,42.78431320,0.01642109,0.03108011,1.13671756,0.04407806,0.11473175,0.12638775
147,0.03548017,0.00003116,0.00558412,42.74520874,0.01644577,0.03109467,1.13682699,0.04402851,0.11470643,0.12648556
148,0.03542378,0.00003111,0.00557937,42.71005249,0.01647037,0.03110918,1.13693595,0.04397863,0.11468123,0.12658308
149,0.03536689,0.00003105,0.00557457,42.67519760,0.01649494,0.03112452,1.13704479,0.04393790,0.11465617,0.12668046
150,0.03531032,0.00003100,0.00556978,42.64231110,0.01651949,0.03114095,1.13715339,0.04390937,0.11463122,0.12677775
151,0.03525404,0.00003095,0.00556505,42.60466766,0.01654402,0.03115861,1.13726199,0.04389460,0.11460638,0.12687495
152,0.03519792,0.00003089,0.00556036,42.56487274,0.01656852,0.03117758,1.13737023,0.04389478,0.11458156,0.12697203
153,0.03514264,0.00003084,0.00555566,42.53317642,0.01659298,0.03119751,1.13747823,0.04390559,0.11455694,0.12706897
154,0.03508773,0.00003079,0.00555106,42.49296951,0.01661740,0.03121832,1.13758600,0.04392582,0.11453262,0.12716573
155,0.03503386,0.00003074,0.00554648,42.46176147,0.01664179,0.03123999,1.13769364,0.04395543,0.11450851,0.12726235
156,0.03498007,0.00003069,0.00554191,42.42883301,0.01666614,0.03126315,1.13780093,0.04400161,0.11448466,0.12735882
157,0.03492590,0.00003064,0.00553739,42.38684464,0.01669045,0.03128739,1.13790810,0.04405919,0.11446117,0.12745515
158,0.03487336,0.00003059,0.00553291,42.35685349,0.01671471,0.03131199,1.13801479,0.04412014,0.11443809,0.12755126
159,0.03482122,0.00003054,0.00552849,42.32235336,0.01673890,0.03133602,1.13812125,0.04417409,0.11441539,0.12764715
160,0.03476971,0.00003049,0.00552417,42.28407288,0.01676301,0.03135943,1.13822734,0.04422019,0.11439315,0.12774277
161,0.03471956,0.00003045,0.00551987,42.25592804,0.01678704,0.03138192,1.13833284,0.04425515,0.11437141,0.12783810
162,0.03466805,0.00003040,0.00551553,42.21835327,0.01681102,0.03140380,1.13843822,0.04428256,0.11435007,0.12793326
163,0.03461823,0.00003035,0.00551129,42.18709183,0.01683494,0.03142489,1.13854313,0.04429998,0.11432920,0.12802826
164,0.03456849,0.00003030,0.00550703,42.15766525,0.01685879,0.03144497,1.13864779,0.04430488,0.11430895,0.12812304
165,0.03451971,0.00003026,0.00550284,42.13003159,0.01688258,0.03146440,1.13875210,0.04430087,0.11428941,0.12821765
166,0.03447115,0.00003021,0.00549871,42.09819794,0.01690629,0.03148353,1.13885593,0.04429280,0.11427037,0.12831198
167,0.03442373,0.00003017,0.00549462,42.07235336,0.01692991,0.03150214,1.13895941,0.04427839,0.11425179,0.12840597
168,0.03437643,0.00003012,0.00549059,42.04086304,0.01695345,0.03152031,1.13906240,0.04425813,0.11423380,0.12849967
169,0.03432924,0.00003008,0.00548657,42.00949860,0.01697689,0.03153784,1.13916481,0.04423007,0.11421631,0.12859307
170,0.03428287,0.00003004,0.00548255,41.98497772,0.01700025,0.03155523,1.13926685,0.04419982,0.11419927,0.12868616
171,0.03423680,0.00002999,0.00547864,41.95193863,0.01702353,0.03157270,1.13936853,0.04416991,0.11418270,0.12877899
172,0.03419238,0.00002995,0.00547475,41.93254089,0.01704673,0.03159113,1.13946986,0.04415025,0.11416659,0.12887155
173,0.03414742,0.00002991,0.00547088,41.90630341,0.01706987,0.03161052,1.13957083,0.04414011,0.11415118,0.12896386
174,0.03410272,0.00002987,0.00546702,41.87985229,0.01709294,0.03163046,1.13967133,0.04413522,0.11413637,0.12905595
175,0.03405937,0.00002982,0.00546325,41.85788345,0.01711592,0.03165085,1.13977158,0.04413440,0.11412218,0.12914772
176,0.03401512,0.00002978,0.00545942,41.83240509,0.01713883,0.03167163,1.13987136,0.04413727,0.11410851,0.12923923
177,0.03397303,0.00002974,0.00545572,41.81438446,0.01716165,0.03169268,1.13997054,0.04414262,0.11409530,0.12933047
178,0.03392961,0.00002970,0.00545205,41.77987289,0.01718440,0.03171386,1.14006960,0.04414871,0.11408264,0.12942141
179,0.03388742,0.00002966,0.00544838,41.75678253,0.01720705,0.03173503,1.14016807,0.04415387,0.11407055,0.12951206
180,0.03384619,0.00002962,0.00544476,41.73738480,0.01722962,0.03175657,1.14026606,0.04416274,0.11405894,0.12960240
181,0.03380517,0.00002958,0.00544118,41.71625137,0.01725212,0.03177862,1.14036369,0.04417641,0.11404795,0.12969245
182,0.03376425,0.00002955,0.00543759,41.69602966,0.01727453,0.03180050,1.14046109,0.04418773,0.11403734,0.12978223
183,0.03372368,0.00002951,0.00543405,41.67408371,0.01729686,0.03182223,1.14055800,0.04419731,0.11402699,0.12987174
184,0.03368381,0.00002947,0.00543054,41.65628052,0.01731913,0.03184352,1.14065444,0.04420188,0.11401684,0.12996104
185,0.03364362,0.00002943,0.00542706,41.63069916,0.01734132,0.03186426,1.14075065,0.04420010,0.11400692,0.13005014
186,0.03360351,0.00002939,0.00542355,41.60961533,0.01736346,0.03188408,1.14084637,0.04418744,0.11399721,0.13013910
