iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
84,34.58962250,0.03456932,0.03334624,0.03579239,0.51552749,0.44773376,0.58332115,195.87869263,305.66336060,86.09402466,0.36366117,0.35302654,1.82767248,0.04927470,0.11986233,0.57985479
85,33.65619278,0.03363501,0.03216299,0.03510702,0.47044459,0.40516609,0.53572309,204.43289185,318.73028564,90.13550568,0.37599546,0.36586919,1.84630191,0.05122576,0.12276497,0.59006262
86,32.53588867,0.03251474,0.03074685,0.03428263,0.42715901,0.36457399,0.48974401,203.79205322,318.90621948,88.67789459,0.38857394,0.37824160,1.86517894,0.05246484,0.12297587,0.60030490
87,31.19445992,0.03117416,0.02905951,0.03328881,0.38569170,0.32595366,0.44542974,195.09187317,307.38162231,82.80211639,0.40140265,0.39019006,1.88431323,0.05320946,0.12060910,0.61058354
88,29.59784508,0.02957886,0.02706890,0.03208881,0.34608138,0.28936601,0.40279678,181.72981262,288.98828125,74.47133636,0.41449121,0.40196335,1.90372002,0.05345926,0.11655524,0.62090284
89,27.71394730,0.02769653,0.02475055,0.03064250,0.30835867,0.25479758,0.36191976,165.81469727,266.37075806,65.25863647,0.42785251,0.41372314,1.92341900,0.05348155,0.11118381,0.63126940
90,25.52142525,0.02550585,0.02211608,0.02889562,0.27251741,0.22240920,0.32262561,147.09489441,240.87153625,53.31824875,0.44150400,0.42546389,1.94343615,0.05136425,0.10514981,0.64169240
91,23.01561165,0.02300199,0.01920035,0.02680363,0.23859650,0.19215712,0.28503588,127.31787872,214.39274597,40.24301529,0.45546603,0.43731859,1.96380174,0.04761173,0.09853541,0.65218288
92,20.22092438,0.02020916,0.01608081,0.02433750,0.20664811,0.16398749,0.24930872,108.49591827,188.23420715,28.75762367,0.46976107,0.44943121,1.98454797,0.04341516,0.09113593,0.66275227
93,17.19853401,0.01718859,0.01289217,0.02148501,0.17668530,0.13792585,0.21544476,89.98474884,161.82232666,18.14717293,0.48440859,0.46176335,2.00570297,0.03745664,0.08294888,0.67340910
94,14.06267262,0.01405427,0.00980874,0.01829981,0.14883026,0.11399764,0.18366291,74.26018524,137.87422180,10.64614201,0.49941903,0.47454229,2.02728152,0.03099676,0.07425690,0.68415451
95,10.97347069,0.01096637,0.00703348,0.01489925,0.12323407,0.09238014,0.15408801,61.03190613,116.28675842,5.77705622,0.51478249,0.48778826,2.04926968,0.02366527,0.06509814,0.69497514
96,8.11489868,0.00810878,0.00472814,0.01148942,0.10009398,0.07322531,0.12696263,50.86256790,97.94020844,3.78492832,0.53045231,0.50156516,2.07160068,0.01553236,0.05589108,0.70583290
97,5.65593672,0.00565055,0.00297421,0.00832689,0.07961611,0.05668444,0.10254777,43.21227646,82.65662384,3.76792765,0.54632789,0.51583326,2.09413385,0.00675147,0.04682253,0.71665567
98,3.70695615,0.00370209,0.00176153,0.00564265,0.06198903,0.04292641,0.08105166,37.72424698,70.47348785,4.97500420,0.56224513,0.53045386,2.11664033,-0.00238107,0.03786848,0.72733361
99,2.29321837,0.00228868,0.00100384,0.00357351,0.04736558,0.03208867,0.06264249,34.17674637,61.32338333,7.03010607,0.57798344,0.54521692,2.13881564,-0.01129053,0.02911601,0.73772740
100,1.35089874,0.00134651,0.00057232,0.00212070,0.03570939,0.02409614,0.04732264,32.35876846,54.77935410,9.93817997,0.59329784,0.55984390,2.16032434,-0.01924462,0.02076838,0.74769127
101,0.76840609,0.00076406,0.00034258,0.00118554,0.02677115,0.01858873,0.03495356,31.63027191,49.87802124,13.38252163,0.60796523,0.57402217,2.18086433,-0.02574224,0.01249276,0.75710201
102,0.42597863,0.00042163,0.00021684,0.00062643,0.01999623,0.01476564,0.02522682,31.35047531,46.08394623,16.61700439,0.62181687,0.58753181,2.20021176,-0.03077373,0.00422312,0.76587659
103,0.22637063,0.00022201,0.00013061,0.00031340,0.01461011,0.01144735,0.01777287,31.28615570,43.22463608,19.34767532,0.63476330,0.60025460,2.21825385,-0.03448249,-0.00398684,0.77398300
104,0.11541340,0.00011105,0.00007369,0.00014840,0.01039846,0.00859236,0.01220456,31.08818054,41.07376099,21.10260010,0.64676958,0.61212724,2.23495197,-0.03696661,-0.01184684,0.78142202
105,0.05701948,0.00005266,0.00003879,0.00006653,0.00719711,0.00623083,0.00816339,30.80696869,39.54094696,22.07298851,0.65783536,0.62312961,2.25031567,-0.03846877,-0.01919964,0.78821391
106,0.02808929,0.00002373,0.00001905,0.00002842,0.00484901,0.00436544,0.00533257,30.55976105,38.57991791,22.53960609,0.66798723,0.63327146,2.26438880,-0.03922386,-0.02595181,0.79439253
107,0.01466883,0.00001033,0.00000883,0.00001182,0.00320585,0.00297251,0.00343919,30.19770050,37.97141647,22.42398262,0.67726928,0.64258420,2.27723908,-0.03943658,-0.03209363,0.79999936
108,0.00885903,0.00000454,0.00000399,0.00000508,0.00212593,0.00199827,0.00225359,29.86826706,37.75580215,21.98073196,0.68573594,0.65111214,2.28894663,-0.03927051,-0.03764563,0.80507934
