iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled
171,1.0691261291503906,500.0,1.758443977450952e-05,0.00879221988725476,1.2756378189094548,0.010379591956734657,0.013240600044859118,500.0,0.001598177826963365,0.7990889134816825
172,1.0580024719238281,500.0,1.7578044207766652e-05,0.008789022103883326,1.2831415707853926,0.010475288145244122,0.013441277685118144,500.0,0.0015837762039154768,0.7918881019577384
173,1.075343132019043,500.0,1.7634896721574478e-05,0.008817448360787239,1.2906453226613306,0.010526403784751892,0.013585853809234558,500.0,0.0015568733215332031,0.7784366607666016
174,1.0737740993499756,500.0,1.761676867317874e-05,0.00880838433658937,1.2981490745372686,0.010539120994508266,0.013681350165457204,500.0,0.0015435547102242708,0.7717773551121354
175,1.0415531396865845,500.0,1.754395998432301e-05,0.008771979992161505,1.3056528264132066,0.010685775429010391,0.013951912891304213,500.0,0.0015422939322888851,0.7711469661444426
176,1.035479187965393,500.0,1.7605085304239765e-05,0.008802542652119882,1.3131565782891446,0.010744634084403515,0.014109386929244235,500.0,0.0015330554451793432,0.7665277225896716
177,1.0609159469604492,500.0,1.7752925487002358e-05,0.008876462743501179,1.3206603301650826,0.010921712033450603,0.01442387182006483,500.0,0.0015131408581510186,0.7565704290755093
178,1.048809289932251,500.0,1.7820519133238122e-05,0.008910259566619061,1.3281640820410205,0.011029427871108055,0.014648889943867878,500.0,0.0015056747943162918,0.7528373971581459
179,1.0420078039169312,500.0,1.7813543308875524e-05,0.008906771654437762,1.3356678339169585,0.010868114419281483,0.014516190845163361,500.0,0.0015084967017173767,0.7542483508586884
180,1.043934941291809,500.0,1.785707354429178e-05,0.00892853677214589,1.3431715857928965,0.010944308713078499,0.014700084489552663,500.0,0.0015003134030848742,0.7501567015424371
181,1.0302006006240845,500.0,1.7947771993931383e-05,0.008973885996965691,1.3506753376688345,0.01130376011133194,0.01526771000530077,500.0,0.0014828294515609741,0.7414147257804871
182,1.0216617584228516,500.0,1.7949223547475412e-05,0.008974611773737706,1.3581790895447723,0.0113600492477417,0.015428981344481596,500.0,0.0014760333579033613,0.7380166789516807
183,1.0527751445770264,500.0,1.7855953046819195e-05,0.008927976523409598,1.3656828414207103,0.011353982612490654,0.015505939235667576,500.0,0.0014779602643102407,0.7389801321551204
184,1.0493110418319702,500.0,1.7822510926635005e-05,0.008911255463317502,1.3731865932966483,0.011562039144337177,0.015876837144174864,500.0,0.0014701539184898138,0.7350769592449069
185,1.0059233903884888,500.0,1.7847934941528365e-05,0.008923967470764183,1.3806903451725863,0.011443909257650375,0.01580049502306905,500.0,0.0014540026895701885,0.7270013447850943
186,0.9983185529708862,500.0,1.7751241102814674e-05,0.008875620551407337,1.3881940970485243,0.011379694566130638,0.01579722482291772,500.0,0.0014425190165638924,0.7212595082819462
187,1.0309957265853882,500.0,1.7602269508643076e-05,0.008801134754321538,1.3956978489244622,0.011432522907853127,0.01595634763027025,500.0,0.0014404894318431616,0.7202447159215808
188,1.0292242765426636,500.0,1.7545389709994197e-05,0.008772694854997098,1.4032016008004002,0.011407398618757725,0.016006880002809115,500.0,0.001431246637366712,0.715623318683356
189,1.001746654510498,500.0,1.7580154235474765e-05,0.008790077117737383,1.4107053526763382,0.011525329202413559,0.01625884359720172,500.0,0.0014164354652166367,0.7082177326083183
190,0.996659517288208,500.0,1.7614745956961997e-05,0.008807372978480998,1.4182091045522762,0.011444338597357273,0.01623046519435111,500.0,0.001413174089975655,0.7065870449878275
191,0.9856679439544678,500.0,1.7630500224186108e-05,0.008815250112093054,1.4257128564282142,0.01146133802831173,0.01634057697883363,500.0,0.0014194855466485023,0.7097427733242512
192,0.9728347063064575,500.0,1.772795440047048e-05,0.00886397720023524,1.433216608304152,0.011470218189060688,0.01643930720943415,500.0,0.0014173701638355851,0.7086850819177926
193,0.99704909324646,500.0,1.7883849068311974e-05,0.008941924534155987,1.44072036018009,0.011696932837367058,0.01685200929045379,500.0,0.0014046807773411274,0.7023403886705637
194,0.9967740774154663,500.0,1.7961803678190336e-05,0.008980901839095168,1.448224112056028,0.011597903445363045,0.016796363418872442,500.0,0.001401649322360754,0.700824661180377
195,0.964411735534668,500.0,1.796571450540796e-05,0.00898285725270398,1.455727863931966,0.011702554300427437,0.017035734374309074,500.0,0.0014074151404201984,0.7037075702100992
196,0.9995962977409363,500.0,1.7941776604857296e-05,0.008970888302428648,1.463231615807904,0.011946568265557289,0.01748059638657082,500.0,0.0013895889278501272,0.6947944639250636
197,1.0004245042800903,500.0,1.7975731680053286e-05,0.008987865840026643,1.470735367683842,0.012231104075908661,0.017988717350260863,500.0,0.00136598851531744,0.68299425765872
198,0.9423689246177673,500.0,1.806836371542886e-05,0.00903418185771443,1.47823911955978,0.01242627389729023,0.018369004185338985,500.0,0.0013379231095314026,0.6689615547657013
199,1.0273538827896118,500.0,1.822410740714986e-05,0.00911205370357493,1.485742871435718,0.01228511892259121,0.018252527863979937,500.0,0.0013070013374090195,0.6535006687045097
200,1.1226177215576172,500.0,1.8302591342944652e-05,0.009151295671472326,1.493246623311656,0.012303568422794342,0.018372262002021567,500.0,0.001288538915105164,0.644269457552582
201,1.054051399230957,500.0,1.8301145246368833e-05,0.009150572623184416,1.5007503751875937,0.012460453435778618,0.018700030168752303,500.0,0.0012799701653420925,0.6399850826710463
202,0.9381494522094727,500.0,1.824166793085169e-05,0.009120833965425845,1.5082541270635317,0.012425161898136139,0.018740301712296376,500.0,0.0012798176612704992,0.6399088306352496
203,1.0983904600143433,500.0,1.8137554434360936e-05,0.009068777217180468,1.5157578789394697,0.012776272371411324,0.019365735510443377,500.0,0.0012902547605335712,0.6451273802667856
204,1.2739566564559937,500.0,1.811320908018388e-05,0.00905660454009194,1.5232616308154077,0.01249307207763195,0.019030217346868078,500.0,0.0012947401264682412,0.6473700632341206
205,1.2631490230560303,500.0,1.8159766113967635e-05,0.009079883056983817,1.5307653826913457,0.012483428232371807,0.01910919979542658,500.0,0.0012936631683260202,0.6468315841630101
206,1.093179702758789,500.0,1.8271050066687167e-05,0.009135525033343583,1.5382691345672836,0.012580630369484425,0.019352395390777693,500.0,0.0012872804654762149,0.6436402327381074
207,0.9199498295783997,500.0,1.8431928765494376e-05,0.009215964382747188,1.5457728864432216,0.012909455224871635,0.019955085865359358,500.0,0.001275799237191677,0.6378996185958385
208,1.1237053871154785,500.0,1.8628485122462735e-05,0.009314242561231367,1.5532766383191596,0.012690351344645023,0.019711626275699248,500.0,0.0012608192628249526,0.6304096314124763
209,1.4524911642074585,500.0,1.8736871425062418e-05,0.009368435712531209,1.5607803901950976,0.012704938650131226,0.01982961910375659,500.0,0.001255609793588519,0.6278048967942595
210,1.5007209777832031,500.0,1.8762370018521324e-05,0.009381185009260662,1.5682841420710356,0.01256806030869484,0.01971028967871852,500.0,0.0012580215698108077,0.6290107849054039
211,1.246460199356079,500.0,1.8712178643909283e-05,0.009356089321954641,1.5757878939469734,0.012704259715974331,0.020019218661990565,500.0,0.001267371466383338,0.633685733191669
212,0.9636756777763367,500.0,1.859771327872295e-05,0.009298856639361475,1.5832916458229114,0.01286604255437851,0.020370697691149565,500.0,0.0012839462142437696,0.6419731071218848
213,0.9490982294082642,500.0,1.841914126998745e-05,0.009209570634993725,1.5907953976988494,0.01283483486622572,0.020417596235416603,500.0,0.0013080337084829807,0.6540168542414904
214,1.0700534582138062,500.0,1.8312253814656287e-05,0.009156126907328144,1.5982991495747874,0.01281561516225338,0.020483186815107326,500.0,0.0013236922677606344,0.6618461338803172
215,1.0883080959320068,500.0,1.826903098844923e-05,0.009134515494224615,1.6058029014507254,0.012873219326138496,0.02067185294492475,500.0,0.0013310345821082592,0.6655172910541296
216,0.9944689869880676,500.0,1.8287633793079294e-05,0.009143816896539647,1.6133066533266633,0.012799181044101715,0.020649003935581806,500.0,0.0013303057057783008,0.6651528528891504
217,0.9087179899215698,500.0,1.835558759921696e-05,0.00917779379960848,1.6208104052026013,0.012880919501185417,0.020877528356098424,500.0,0.0013221919070929289,0.6610959535464644
218,0.9963530898094177,500.0,1.847580642788671e-05,0.009237903213943355,1.6283141570785393,0.012985289096832275,0.021144130070129594,500.0,0.0013003548374399543,0.6501774187199771
219,1.1756607294082642,500.0,1.8507742424844764e-05,0.009253871212422382,1.6358179089544773,0.013027697801589966,0.02131094137628774,500.0,0.0012897409033030272,0.6448704516515136
220,1.1796190738677979,500.0,1.846823943196796e-05,0.00923411971598398,1.6433216608304153,0.012850776314735413,0.021117959076491163,500.0,0.0012882186565548182,0.6441093282774091
221,1.0140334367752075,500.0,1.8360402464168146e-05,0.009180201232084073,1.650825412706353,0.013016203418374062,0.021487479380007203,500.0,0.00129459029994905,0.647295149974525
222,0.9031348824501038,500.0,1.8194612493971363e-05,0.009097306246985681,1.658329164582291,0.012963674031198025,0.02149803872607376,500.0,0.0013088081032037735,0.6544040516018867
223,0.979663610458374,500.0,1.7994752852246165e-05,0.008997376426123083,1.665832916458229,0.012910082936286926,0.02150604110947247,500.0,0.0013243347639217973,0.6621673819608986
224,1.1427898406982422,500.0,1.7881520761875436e-05,0.008940760380937718,1.673336668334167,0.01259871106594801,0.021081885200398245,500.0,0.0013319243444129825,0.6659621722064912
225,1.1874781847000122,500.0,1.7849648429546505e-05,0.008924824214773253,1.680840420210105,0.012577025219798088,0.02113997235543851,500.0,0.0013326287735253572,0.6663143867626786
226,1.0813164710998535,500.0,1.7892820324050263e-05,0.008946410162025131,1.688344172086043,0.01284415926784277,0.021685361445207278,500.0,0.0013272225623950362,0.6636112811975181
227,0.9315643906593323,500.0,1.8011429347097874e-05,0.009005714673548937,1.695847923961981,0.013198398053646088,0.022382475938899568,500.0,0.0013165518175810575,0.6582759087905288
228,0.9040107727050781,500.0,1.8199163605459034e-05,0.009099581802729517,1.703351675837919,0.013260746374726295,0.022587714560251645,500.0,0.0013009770773351192,0.6504885386675596
229,0.9580487608909607,500.0,1.830972541938536e-05,0.00915486270969268,1.710855427713857,0.0130334896966815,0.022298416589620174,500.0,0.0012926547788083553,0.6463273894041777
230,0.9601250290870667,500.0,1.8342976545682177e-05,0.009171488272841088,1.718359179589795,0.013007689267396927,0.022351882257883166,500.0,0.0012927954085171223,0.6463977042585611
231,0.9084311127662659,500.0,1.8304650438949466e-05,0.009152325219474733,1.7258629314657328,0.013177115470170975,0.022741895133611734,500.0,0.001300737028941512,0.650368514470756
232,0.9062665700912476,500.0,1.820727084123064e-05,0.00910363542061532,1.7333666833416708,0.013030098751187325,0.022585939055960017,500.0,0.001314991619437933,0.6574958097189665
233,0.9191330075263977,500.0,1.825954495870974e-05,0.00912977247935487,1.7408704352176088,0.013175412081182003,0.022936685363938655,500.0,0.001310101361013949,0.6550506805069745
234,0.9081571698188782,500.0,1.837717354646884e-05,0.00918858677323442,1.7483741870935467,0.013641826808452606,0.02385101785669928,500.0,0.001297603826969862,0.648801913484931
235,0.8894761800765991,500.0,1.854591755545698e-05,0.00927295877772849,1.7558779389694847,0.013243966735899448,0.023254789016011537,500.0,0.0012789387255907059,0.6394693627953529
236,0.9580994844436646,500.0,1.8829257896868512e-05,0.009414628948434256,1.7633816908454227,0.01323704607784748,0.023341964694553463,500.0,0.001246205298230052,0.623102649115026
237,1.0726338624954224,500.0,1.9006343791261315e-05,0.009503171895630658,1.7708854427213607,0.013826427049934864,0.024485018387578498,500.0,0.0012256162008270621,0.6128081004135311
238,1.0406838655471802,500.0,1.9094317394774407e-05,0.009547158697387204,1.7783891945972987,0.014226218685507774,0.02529975359028521,500.0,0.0012140105245634913,0.6070052622817457
239,0.916031002998352,500.0,1.9099748897133395e-05,0.009549874448566698,1.7858929464732367,0.014557713642716408,0.025998518111304443,500.0,0.0012096758000552654,0.6048379000276327
240,0.9051482081413269,500.0,1.902758958749473e-05,0.009513794793747365,1.7933966983491745,0.01451857853680849,0.026037570812635535,500.0,0.0012121200561523438,0.6060600280761719
241,0.9880982041358948,500.0,1.9042852727579884e-05,0.009521426363789942,1.8009004502251125,0.014606901444494724,0.026305575387784396,500.0,0.0012106066569685936,0.6053033284842968
242,0.9740792512893677,500.0,1.9128676285617985e-05,0.009564338142808992,1.8084042021010505,0.014598937705159187,0.02640078029222134,500.0,0.001205181935802102,0.602590967901051
243,0.8871766924858093,500.0,1.9267594325356185e-05,0.009633797162678093,1.8159079539769885,0.014899549074470997,0.02705620967500236,500.0,0.001196372788399458,0.598186394199729
244,0.9210489988327026,500.0,1.9440667529124767e-05,0.009720333764562383,1.8234117058529264,0.014657702296972275,0.026727025949206572,500.0,0.0011845733970403671,0.5922866985201836
245,0.9905082583427429,500.0,1.95185057236813e-05,0.00975925286184065,1.8309154577288644,0.01464068703353405,0.026805860201468044,500.0,0.0011798727791756392,0.5899363895878196
246,0.9502034783363342,500.0,1.950413206941448e-05,0.00975206603470724,1.8384192096048024,0.014699822291731834,0.027024435678896695,500.0,0.0011811729054898024,0.5905864527449012
247,0.8644710183143616,500.0,1.941387563419994e-05,0.00970693781709997,1.8459229614807404,0.014753535389900208,0.0272338897392355,500.0,0.0011881825048476458,0.5940912524238229
248,0.9745928645133972,500.0,1.923598028952256e-05,0.00961799014476128,1.8534267133566784,0.014569767750799656,0.02700399675673473,500.0,0.001200821716338396,0.600410858169198
249,1.0959364175796509,500.0,1.9121631339658052e-05,0.009560815669829026,1.8609304652326164,0.014643479138612747,0.027250496446042733,500.0,0.0012084883637726307,0.6042441818863153
250,1.0777195692062378,500.0,1.9070168491452932e-05,0.009535084245726466,1.8684342171085542,0.01441861316561699,0.02694023020189067,500.0,0.0012106961803510785,0.6053480901755393
251,0.9495181441307068,500.0,1.9083892766502686e-05,0.009541946383251343,1.8759379689844922,0.014534508809447289,0.027265836936181755,500.0,0.0012073300313204527,0.6036650156602263
252,0.858039140701294,500.0,1.9153621906298213e-05,0.009576810953149106,1.8834417208604302,0.014785639010369778,0.02784788938171196,500.0,0.001199160935357213,0.5995804676786065
253,0.8814030885696411,500.0,1.91349427041132e-05,0.0095674713520566,1.8909454727363681,0.014875318855047226,0.028128416844461487,500.0,0.0011912090703845024,0.5956045351922512
254,0.8703197240829468,500.0,1.9043935026274994e-05,0.009521967513137497,1.8984492246123061,0.0146875511854887,0.027883570159544582,500.0,0.0011901678517460823,0.5950839258730412
255,0.8627546429634094,500.0,1.888384394987952e-05,0.00944192197493976,1.9059529764882441,0.014894755557179451,0.02838870368827099,500.0,0.0011950252810493112,0.5975126405246556
256,0.863243818283081,500.0,1.8797993107000366e-05,0.009398996553500183,1.9134567283641821,0.01485410612076521,0.02842268930061377,500.0,0.0011935685761272907,0.5967842880636454
257,0.8591264486312866,500.0,1.8793554772855714e-05,0.009396777386427857,1.9209604802401201,0.014799388125538826,0.028429039720894993,500.0,0.001187261426821351,0.5936307134106755
258,0.8559923768043518,500.0,1.872852590167895e-05,0.009364262950839475,1.928464232116058,0.014887956902384758,0.02871089237553439,500.0,0.0011872367467731237,0.5936183733865619
259,0.8748732805252075,500.0,1.862433782662265e-05,0.009312168913311325,1.935967983991996,0.015210921876132488,0.029447857759195964,500.0,0.001192992553114891,0.5964962765574455
