iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
181,0.00200003,0.00000047,0.00068768,15.10597706,0.00455683,0.01198023,1.06983483,0.04786156,0.09570742,0.45242628
182,0.00199953,0.00000047,0.00068753,15.10305500,0.00456737,0.01197132,1.06991839,0.04783714,0.09570064,0.45231161
183,0.00199866,0.00000047,0.00068739,15.09623528,0.00457789,0.01196257,1.07000160,0.04781352,0.09569392,0.45219749
184,0.00199792,0.00000047,0.00068727,15.09039116,0.00458838,0.01195394,1.07008445,0.04779052,0.09568728,0.45208409
185,0.00199739,0.00000047,0.00068717,15.08654785,0.00459886,0.01194539,1.07016718,0.04776837,0.09568032,0.45197129
186,0.00199696,0.00000047,0.00068706,15.08368015,0.00460932,0.01193712,1.07024968,0.04774837,0.09567355,0.45185867
187,0.00199640,0.00000047,0.00068693,15.07978153,0.00461976,0.01192912,1.07033193,0.04772980,0.09566727,0.45174637
188,0.00199576,0.00000047,0.00068683,15.07476616,0.00463018,0.01192117,1.07041395,0.04771109,0.09566114,0.45163444
189,0.00199514,0.00000047,0.00068673,15.06996155,0.00464060,0.01191339,1.07049584,0.04769342,0.09565523,0.45152238
190,0.00199458,0.00000047,0.00068661,15.06587601,0.00465100,0.01190530,1.07057750,0.04767217,0.09564934,0.45141053
191,0.00199375,0.00000047,0.00068651,15.05906296,0.00466137,0.01189704,1.07065880,0.04764874,0.09564345,0.45129889
192,0.00199346,0.00000047,0.00068641,15.05746937,0.00467171,0.01188850,1.07073987,0.04762167,0.09563764,0.45118773
193,0.00199262,0.00000047,0.00068631,15.05037594,0.00468203,0.01188044,1.07082069,0.04759909,0.09563200,0.45107666
194,0.00199198,0.00000047,0.00068621,15.04543018,0.00469233,0.01187218,1.07090116,0.04757439,0.09562611,0.45096582
195,0.00199125,0.00000047,0.00068611,15.03946209,0.00470261,0.01186407,1.07098150,0.04755097,0.09562033,0.45085475
196,0.00199059,0.00000047,0.00068600,15.03435230,0.00471288,0.01185625,1.07106173,0.04753062,0.09561446,0.45074356
197,0.00199049,0.00000047,0.00068588,15.03488350,0.00472317,0.01184876,1.07114196,0.04751393,0.09560821,0.45063272
198,0.00198930,0.00000047,0.00068578,15.02433681,0.00473347,0.01184132,1.07122219,0.04749762,0.09560188,0.45052215
199,0.00198880,0.00000047,0.00068568,15.02075863,0.00474377,0.01183374,1.07130229,0.04748037,0.09559502,0.45041227
200,0.00198867,0.00000047,0.00068557,15.02086830,0.00475407,0.01182602,1.07138228,0.04746082,0.09558828,0.45030302
201,0.00198850,0.00000047,0.00068549,15.02033710,0.00476436,0.01181828,1.07146227,0.04744125,0.09558109,0.45019478
202,0.00198771,0.00000047,0.00068538,15.01388359,0.00477465,0.01181051,1.07154202,0.04742208,0.09557322,0.45008764
203,0.00198677,0.00000047,0.00068524,15.00632095,0.00478492,0.01180282,1.07162166,0.04740371,0.09556502,0.44998136
204,0.00198595,0.00000047,0.00068513,14.99964142,0.00479515,0.01179518,1.07170093,0.04738595,0.09555645,0.44987613
205,0.00198566,0.00000047,0.00068498,14.99869633,0.00480537,0.01178797,1.07177985,0.04737234,0.09554783,0.44977152
206,0.00198493,0.00000047,0.00068490,14.99250031,0.00481554,0.01178117,1.07185853,0.04736292,0.09553902,0.44966736
207,0.00198470,0.00000047,0.00068480,14.99155521,0.00482566,0.01177485,1.07193661,0.04735875,0.09553002,0.44956347
208,0.00198408,0.00000047,0.00068470,14.98664093,0.00483577,0.01176921,1.07201457,0.04736123,0.09552114,0.44945940
209,0.00198367,0.00000047,0.00068460,14.98391438,0.00484583,0.01176410,1.07209218,0.04736925,0.09551223,0.44935516
210,0.00198306,0.00000047,0.00068452,14.97878170,0.00485586,0.01175921,1.07216930,0.04737893,0.09550358,0.44925082
211,0.00198303,0.00000047,0.00068442,14.97983646,0.00486585,0.01175433,1.07224607,0.04738808,0.09549503,0.44914672
212,0.00198152,0.00000047,0.00068433,14.96596146,0.00487581,0.01174915,1.07232261,0.04739389,0.09548644,0.44904280
213,0.00198163,0.00000047,0.00068424,14.96821117,0.00488573,0.01174424,1.07239890,0.04740193,0.09547817,0.44893834
214,0.00198071,0.00000047,0.00068415,14.96024323,0.00489563,0.01173961,1.07247472,0.04741211,0.09547020,0.44883358
215,0.00198043,0.00000047,0.00068409,14.95815659,0.00490550,0.01173505,1.07255030,0.04742151,0.09546290,0.44872907
216,0.00198009,0.00000047,0.00068401,14.95578957,0.00491532,0.01173070,1.07262540,0.04743116,0.09545649,0.44862419
217,0.00197936,0.00000047,0.00068395,14.94922733,0.00492512,0.01172646,1.07270038,0.04744012,0.09545091,0.44851899
218,0.00197895,0.00000047,0.00068390,14.94578171,0.00493489,0.01172205,1.07277501,0.04744548,0.09544612,0.44841388
219,0.00197787,0.00000047,0.00068385,14.93568802,0.00494463,0.01171700,1.07284939,0.04744283,0.09544177,0.44830930
220,0.00197804,0.00000047,0.00068381,14.93788338,0.00495434,0.01171129,1.07292342,0.04743116,0.09543810,0.44820565
221,0.00197766,0.00000047,0.00068373,14.93507099,0.00496402,0.01170504,1.07299721,0.04741232,0.09543486,0.44810322
