iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,betas_gvhmr_weight,betas_gvhmr_raw,betas_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
1292,0.5763087272644043,1.0,0.00022187785361893475,0.00022187785361893475,20.0,0.0017595791723579168,0.03519158344715834,20.0,6.416932592401281e-05,0.0012833865184802562,10.0,0.010735934600234032,0.10735934600234032,10.0,0.0,0.0,25.0,4.7665522288298234e-05,0.0011916380572074559,9.687343671835919,0.0013227073941379786,0.012813521104293124,0.0,0.301528662443161,0.0,500.0,0.0005264621577225626,0.2632310788612813,200.0,0.000533596845343709,0.1067193690687418,0.6458229114557279,0.07478354126214981,0.04829692434689115,0.0,0.0,0.0
1293,0.5796850919723511,1.0,0.00022021285258233547,0.00022021285258233547,20.0,0.001760929706506431,0.03521859413012862,20.0,6.505427154479548e-05,0.0013010854308959097,10.0,0.01073472946882248,0.10734729468822479,10.0,0.0,0.0,25.0,4.6788140025455505e-05,0.0011697035006363876,9.694847423711856,0.0015349796740338206,0.014881393738256851,0.0,0.30154961347579956,0.0,500.0,0.000528842443600297,0.2644212218001485,200.0,0.0005339604103937745,0.1067920820787549,0.6463231615807904,0.07478227466344833,0.04833351619068296,0.0,0.0,0.0
1294,0.578483521938324,1.0,0.00021989930246490985,0.00021989930246490985,20.0,0.0017567153554409742,0.035134307108819485,20.0,6.406637839972973e-05,0.0012813275679945946,10.0,0.010728120803833008,0.10728120803833008,10.0,0.0,0.0,25.0,4.692431684816256e-05,0.001173107921204064,9.702351175587793,0.0014728207606822252,0.014289824238835297,0.0,0.3015017509460449,0.0,500.0,0.000527701573446393,0.2638507867231965,200.0,0.0005343175726011395,0.10686351452022791,0.6468234117058529,0.07481107115745544,0.04838955227943466,0.0,0.0,0.0
1295,0.5758084058761597,1.0,0.00022046116646379232,0.00022046116646379232,20.0,0.0017462819814682007,0.034925639629364014,20.0,6.10790157224983e-05,0.001221580314449966,10.0,0.01071882899850607,0.10718828998506069,10.0,0.0,0.0,25.0,4.713326052296907e-05,0.0011783315130742267,9.709854927463732,0.0013453718274831772,0.013063365268358414,0.0,0.30152568221092224,0.0,500.0,0.0005252284463495016,0.2626142231747508,200.0,0.0005348699633032084,0.10697399266064167,0.6473236618309155,0.0748041570186615,0.04842250084149474,0.0,0.0,0.0
1296,0.5757061839103699,1.0,0.0002207396610174328,0.0002207396610174328,20.0,0.0017368551343679428,0.034737102687358856,20.0,5.920327384956181e-05,0.0011840654769912362,10.0,0.010715946555137634,0.10715946555137634,10.0,0.0,0.0,25.0,4.7154451749520376e-05,0.0011788612937380094,9.71735867933967,0.00128924660384655,0.012528071675697465,0.0,0.30172407627105713,0.0,500.0,0.000526286254171282,0.263143127085641,200.0,0.0005355016328394413,0.10710032656788826,0.647823911955978,0.07479576766490936,0.04845448680643203,0.0,0.0,0.0
1297,0.5773530006408691,1.0,0.000219897017814219,0.000219897017814219,20.0,0.0017338842153549194,0.03467768430709839,20.0,5.944554868619889e-05,0.0011889109737239778,10.0,0.010724171996116638,0.10724171996116638,10.0,0.0,0.0,25.0,4.641300984076224e-05,0.001160325246019056,9.724862431215607,0.0014308372046798468,0.013914694976976599,0.0,0.30169084668159485,0.0,500.0,0.000526774616446346,0.263387308223173,200.0,0.0005353937158361077,0.10707874316722155,0.6483241620810405,0.07478318363428116,0.048483744867447914,0.0,0.0,0.0
1298,0.5787693858146667,1.0,0.00021806819131597877,0.00021806819131597877,20.0,0.0017381124198436737,0.034762248396873474,20.0,6.150858098408207e-05,0.0012301716196816415,10.0,0.010736719705164433,0.10736719705164433,10.0,0.0,0.0,25.0,4.509984501055442e-05,0.0011274961252638604,9.732366183091546,0.0014506404986605048,0.014118164532986555,0.0,0.3015107214450836,0.0,500.0,0.0005289092659950256,0.2644546329975128,200.0,0.0005348437116481364,0.10696874232962728,0.6488244122061031,0.07478553056716919,0.04852267791176511,0.0,0.0,0.0
1299,0.580700695514679,1.0,0.00021740273223258555,0.00021740273223258555,20.0,0.001743805012665689,0.03487610025331378,20.0,6.361467967508361e-05,0.0012722935935016721,10.0,0.010746379382908344,0.10746379382908344,10.0,0.0,0.0,25.0,4.5193428377388045e-05,0.0011298357094347011,9.739869934967484,0.0014495288487523794,0.01411822245383133,0.0,0.30160364508628845,0.0,500.0,0.0005323857767507434,0.2661928883753717,200.0,0.0005344707751646638,0.10689415503293276,0.6493246623311656,0.07474841922521591,0.04853599207320173,0.0,0.0,0.0
1300,0.5786867141723633,1.0,0.0002180237788707018,0.0002180237788707018,20.0,0.0017489384626969695,0.03497876925393939,20.0,6.308846059255302e-05,0.0012617692118510604,10.0,0.010747045278549194,0.10747045278549194,10.0,0.0,0.0,25.0,4.4874686864204705e-05,0.0011218671716051176,9.74737368684342,0.0013191854814067483,0.012858593849530009,0.0,0.30148082971572876,0.0,500.0,0.0005309127736836672,0.2654563868418336,200.0,0.0005339024355635047,0.10678048711270094,0.6498249124562281,0.07469762116670609,0.048540375135343275,0.0,0.0,0.0
1301,0.5783209204673767,1.0,0.00021976881544105709,0.00021976881544105709,20.0,0.0017527758609503508,0.035055517219007015,20.0,6.028437928762287e-05,0.0012056875857524574,10.0,0.010736229829490185,0.10736229829490185,10.0,0.0,0.0,25.0,4.46847770945169e-05,0.0011171194273629226,9.75487743871936,0.0014867954887449741,0.014503507769148072,0.0,0.30165135860443115,0.0,500.0,0.0005271515110507607,0.2635757555253804,200.0,0.0005336331087164581,0.10672662174329162,0.6503251625812907,0.07466205209493637,0.04855461116729229,0.0,0.0,0.0
1302,0.5764175653457642,1.0,0.00022123490634839982,0.00022123490634839982,20.0,0.0017506638541817665,0.03501327708363533,20.0,5.853110633324832e-05,0.0011706221266649663,10.0,0.010729187168180943,0.10729187168180943,10.0,0.0,0.0,25.0,4.659077603719197e-05,0.0011647694009297993,9.762381190595297,0.0012700939550995827,0.012399141337552953,0.0,0.30196458101272583,0.0,500.0,0.0005274831783026457,0.26374158915132284,200.0,0.0005342322983779013,0.10684645967558026,0.6508254127063532,0.07462616264820099,0.048568603104206846,0.0,0.0,0.0
1303,0.5771110653877258,1.0,0.00022099504712969065,0.00022099504712969065,20.0,0.0017496560467407107,0.034993120934814215,20.0,5.837577919010073e-05,0.0011675155838020146,10.0,0.010732613503932953,0.10732613503932953,10.0,0.0,0.0,25.0,4.766761412611231e-05,0.0011916903531528078,9.769884942471236,0.0013405992649495602,0.013097500572518716,0.0,0.30203676223754883,0.0,500.0,0.0005274349823594093,0.26371749117970467,200.0,0.0005340169300325215,0.1068033860065043,0.6513256628314157,0.07460661232471466,0.048593201224001244,0.0,0.0,0.0
1304,0.5779321789741516,1.0,0.00021929832291789353,0.00021929832291789353,20.0,0.0017509805038571358,0.035019610077142715,20.0,5.9618068917188793e-05,0.0011923613783437759,10.0,0.010742752812802792,0.10742752812802792,10.0,0.0,0.0,25.0,4.7948200517566875e-05,0.0011987050129391719,9.777388694347174,0.0014424329856410623,0.014103227966160361,0.0,0.30199769139289856,0.0,500.0,0.0005270157707855105,0.26350788539275527,200.0,0.0005331985303200781,0.10663970606401563,0.6518259129564783,0.07459641993045807,0.04862387952445566,0.0,0.0,0.0
1305,0.5792017579078674,1.0,0.00021748692961409688,0.00021748692961409688,20.0,0.0017476229695603251,0.0349524593912065,20.0,6.09380476817023e-05,0.001218760953634046,10.0,0.010750328190624714,0.10750328190624714,10.0,0.0,0.0,25.0,4.95214517286513e-05,0.0012380362932162825,9.784892446223111,0.0014472538605332375,0.014161223367698912,0.0,0.3018272817134857,0.0,500.0,0.0005292959394864738,0.2646479697432369,200.0,0.0005330424755811691,0.10660849511623383,0.6523261630815408,0.07458540052175522,0.04865400814425653,0.0,0.0,0.0
1306,0.5796188116073608,1.0,0.0002168907958548516,0.0002168907958548516,20.0,0.001743009313941002,0.03486018627882004,20.0,6.108680827310309e-05,0.0012217361654620618,10.0,0.010751483030617237,0.10751483030617237,10.0,0.0,0.0,25.0,5.205216439208016e-05,0.001301304109802004,9.79239619809905,0.0014665222261101007,0.014360766671388307,0.0,0.3019367754459381,0.0,500.0,0.0005296761519275606,0.2648380759637803,200.0,0.0005330941057763994,0.10661882115527987,0.6528264132066033,0.07457752525806427,0.04868617832004696,0.0,0.0,0.0
1307,0.5780962109565735,1.0,0.00021730130538344383,0.00021730130538344383,20.0,0.0017348345136269927,0.034696690272539854,20.0,5.8718156651593745e-05,0.001174363133031875,10.0,0.010744793340563774,0.10744793340563774,10.0,0.0,0.0,25.0,5.4195887059904635e-05,0.0013548971764976159,9.799899949974987,0.0014688130468130112,0.014394220903985438,0.0,0.3019642233848572,0.0,500.0,0.0005269902758300304,0.2634951379150152,200.0,0.0005329930572770536,0.10659861145541072,0.6533266633316658,0.07456764578819275,0.04871703121529751,0.0,0.0,0.0
1308,0.5789198875427246,1.0,0.00021813753119204193,0.00021813753119204193,20.0,0.0017261055763810873,0.034522111527621746,20.0,5.699095345335081e-05,0.0011398190690670162,10.0,0.01073888037353754,0.1073888037353754,10.0,0.0,0.0,25.0,5.754082667408511e-05,0.0014385206668521278,9.807403701850925,0.0015778753440827131,0.015474860490616103,0.0,0.30210408568382263,0.0,500.0,0.0005265780491754413,0.26328902458772063,200.0,0.0005335108144208789,0.10670216288417578,0.6538269134567284,0.0745556429028511,0.04874648587995317,0.0,0.0,0.0
1309,0.5789508819580078,1.0,0.00021820739493705332,0.00021820739493705332,20.0,0.0017292097909376025,0.03458419581875205,20.0,5.700670590158552e-05,0.0011401341180317104,10.0,0.010739841498434544,0.10739841498434544,10.0,0.0,0.0,25.0,5.8434863603906706e-05,0.0014608715900976676,9.814907453726864,0.0015944471815600991,0.015649351526868006,0.0,0.3020804226398468,0.0,500.0,0.0005261435871943831,0.26307179359719157,200.0,0.0005333318840712309,0.10666637681424618,0.6543271635817909,0.07452169805765152,0.048761571315361775,0.0,0.0,0.0
1310,0.5776455998420715,1.0,0.00021752486645709723,0.00021752486645709723,20.0,0.0017426091944798827,0.034852183889597654,20.0,5.866156061529182e-05,0.0011732312123058364,10.0,0.01074689906090498,0.1074689906090498,10.0,0.0,0.0,25.0,5.7110522902803496e-05,0.0014277630725700874,9.822411205602801,0.0014248760417103767,0.013995718398690968,0.0,0.30199384689331055,0.0,500.0,0.0005263815401121974,0.2631907700560987,200.0,0.0005327124963514507,0.10654249927029014,0.6548274137068534,0.07448823750019073,0.04877693991383175,0.0,0.0,0.0
1311,0.5795746445655823,1.0,0.00021759280934929848,0.00021759280934929848,20.0,0.0017532010097056627,0.035064020194113255,20.0,6.122714694356546e-05,0.0012245429388713092,10.0,0.010752598755061626,0.10752598755061626,10.0,0.0,0.0,25.0,5.802475425298326e-05,0.0014506188563245814,9.829914957478739,0.0014846512349322438,0.014593995380899744,0.0,0.30201438069343567,0.0,500.0,0.0005284064682200551,0.26420323411002755,200.0,0.0005324994563125074,0.10649989126250148,0.655327663831916,0.07445856183767319,0.04879475538136662,0.0,0.0,0.0
1312,0.5786241292953491,1.0,0.0002183243923354894,0.0002183243923354894,20.0,0.0017539085820317268,0.03507817164063454,20.0,6.119757745182142e-05,0.0012239515490364283,10.0,0.01075097918510437,0.1075097918510437,10.0,0.0,0.0,25.0,5.917424277868122e-05,0.0014793560694670305,9.837418709354678,0.0014515870716422796,0.014279869816831131,0.0,0.30215251445770264,0.0,500.0,0.0005271488334983587,0.26357441674917936,200.0,0.0005323099903762341,0.10646199807524681,0.6558279139569785,0.07440706342458725,0.048798229189411645,0.0,0.0,0.0
1313,0.576919674873352,1.0,0.00022087129764258862,0.00022087129764258862,20.0,0.0017566628521308303,0.035133257042616606,20.0,5.995681567583233e-05,0.0011991363135166466,10.0,0.01074626948684454,0.1074626948684454,10.0,0.0,0.0,25.0,5.988964039715938e-05,0.0014972410099289846,9.844922461230615,0.0014030021848157048,0.013812447722447758,0.0,0.30238425731658936,0.0,500.0,0.0005244244821369648,0.2622122410684824,200.0,0.0005327625549398363,0.10655251098796725,0.656328164082041,0.07439760118722916,0.04882924099932198,0.0,0.0,0.0
1314,0.5774441957473755,1.0,0.0002216267748735845,0.0002216267748735845,20.0,0.0017637846758589149,0.0352756935171783,20.0,5.8627927501220256e-05,0.0011725585500244051,10.0,0.010743995197117329,0.10743995197117329,10.0,0.0,0.0,25.0,5.6738019338808954e-05,0.0014184504834702238,9.852426213106554,0.0014523910358548164,0.014309575513336975,0.0,0.3022097945213318,0.0,500.0,0.0005240932223387063,0.2620466111693531,200.0,0.0005334492307156324,0.10668984614312649,0.6568284142071036,0.07440277189016342,0.0488698546732289,0.0,0.0,0.0
1315,0.5786322355270386,1.0,0.00022101432841736823,0.00022101432841736823,20.0,0.001775086740963161,0.03550173481926322,20.0,5.844039696967229e-05,0.0011688079393934458,10.0,0.01074551697820425,0.1074551697820425,10.0,0.0,0.0,25.0,5.1802777306875214e-05,0.0012950694326718803,9.859929964982491,0.0015026547480374575,0.014816070577197742,0.0,0.30205047130584717,0.0,500.0,0.0005252181435935199,0.26260907179675996,200.0,0.0005332372384145856,0.10664744768291712,0.6573286643321661,0.07441916316747665,0.04891784912559496,0.0,0.0,0.0
1316,0.5785690546035767,1.0,0.00022061598428990692,0.00022061598428990692,20.0,0.0017739958129823208,0.035479916259646416,20.0,5.909140963922255e-05,0.001181828192784451,10.0,0.010750220157206059,0.10750220157206059,10.0,0.0,0.0,25.0,5.0938378990394995e-05,0.0012734594747598749,9.867433716858429,0.0014302986674010754,0.014113377295891051,0.0,0.3019789755344391,0.0,500.0,0.0005264858482405543,0.26324292412027717,200.0,0.0005329358391463757,0.10658716782927513,0.6578289144572286,0.07443810254335403,0.04896753619035045,0.0,0.0,0.0
1317,0.5778762102127075,1.0,0.000220985064515844,0.000220985064515844,20.0,0.0017611103830859065,0.03522220766171813,20.0,5.8994541177526116e-05,0.0011798908235505223,10.0,0.010754276998341084,0.10754276998341084,10.0,0.0,0.0,25.0,5.282328129396774e-05,0.0013205820323491935,9.874937468734368,0.0013900203630328178,0.01372636416521652,0.0,0.3017740249633789,0.0,500.0,0.0005261055193841457,0.26305275969207287,200.0,0.000532947713509202,0.1065895427018404,0.6583291645822912,0.074462890625,0.04902109257753877,0.0,0.0,0.0
1318,0.580864667892456,1.0,0.00022125590476207435,0.00022125590476207435,20.0,0.0017449160804972053,0.034898321609944105,20.0,5.946168312220834e-05,0.0011892336624441668,10.0,0.010759305208921432,0.10759305208921432,10.0,0.0,0.0,25.0,5.6318203860428184e-05,0.0014079550965107046,9.882441220610305,0.0016498507466167212,0.016304553026219772,0.0,0.3017857074737549,0.0,500.0,0.0005270716501399875,0.26353582506999373,200.0,0.0005332506261765957,0.10665012523531914,0.6588294147073537,0.07447199523448944,0.04906434103242751,0.0,0.0,0.0
1319,0.5811592936515808,1.0,0.00021998168085701764,0.00021998168085701764,20.0,0.0017354278825223446,0.03470855765044689,20.0,5.959930058452301e-05,0.0011919860116904601,10.0,0.010760697536170483,0.10760697536170483,10.0,0.0,0.0,25.0,5.6815599236870185e-05,0.0014203899809217546,9.889944972486242,0.0016417773440480232,0.016237087589709563,0.0,0.30186811089515686,0.0,500.0,0.0005278359167277813,0.26391795836389065,200.0,0.0005337645416148007,0.10675290832296014,0.6593296648324162,0.0744747593998909,0.0491034181536049,0.0,0.0,0.0
1320,0.5806062817573547,1.0,0.00021771699539385736,0.00021771699539385736,20.0,0.0017361922655254602,0.034723845310509205,20.0,5.9850208344869316e-05,0.0011970041668973863,10.0,0.010759086348116398,0.10759086348116398,10.0,0.0,0.0,25.0,5.4368847486330196e-05,0.001359221187158255,9.897448724362182,0.001469154143705964,0.014540877805514007,0.0,0.30178526043891907,0.0,500.0,0.000529893150087446,0.264946575043723,200.0,0.0005344686796888709,0.10689373593777418,0.6598299149574788,0.07446838170289993,0.04913646596604553,0.0,0.0,0.0
1321,0.5799268484115601,1.0,0.0002170591615140438,0.0002170591615140438,20.0,0.0017337212339043617,0.034674424678087234,20.0,5.9007215895690024e-05,0.0011801443179138005,10.0,0.010749376378953457,0.10749376378953457,10.0,0.0,0.0,25.0,5.411732126958668e-05,0.001352933031739667,9.904952476238119,0.0014665124472230673,0.014525736095556144,0.0,0.30179136991500854,0.0,500.0,0.0005288160755299032,0.2644080377649516,200.0,0.0005346389953047037,0.10692779906094074,0.6603301650825413,0.07442787289619446,0.049146969596286484,0.0,0.0,0.0
1322,0.5767614841461182,1.0,0.00021824208670295775,0.00021824208670295775,20.0,0.0017304318025708199,0.0346086360514164,20.0,5.8163539506495e-05,0.0011632707901299,10.0,0.010738535784184933,0.10738535784184933,10.0,0.0,0.0,25.0,5.6159249652409926e-05,0.0014039812413102482,9.912456228114056,0.0013301685685291886,0.013185237711558715,0.0,0.3018687665462494,0.0,500.0,0.0005255454452708364,0.2627727226354182,200.0,0.0005344360833987594,0.10688721667975187,0.6608304152076038,0.07435620576143265,0.049136842326589554,0.0,0.0,0.0
1323,0.5767565965652466,1.0,0.00021919151186011732,0.00021919151186011732,20.0,0.0017351283458992839,0.03470256691798568,20.0,5.875671558897011e-05,0.0011751343117794022,10.0,0.010734181851148605,0.10734181851148605,10.0,0.0,0.0,25.0,5.714071448892355e-05,0.0014285178622230887,9.919959979989995,0.001371295191347599,0.013603193418920904,0.0,0.3019331097602844,0.0,500.0,0.0005246412474662066,0.2623206237331033,200.0,0.0005341634969227016,0.10683269938454032,0.6613306653326664,0.07429389655590057,0.04913283203947002,0.0,0.0,0.0
1324,0.5782836079597473,1.0,0.00021911817020736635,0.00021911817020736635,20.0,0.0017485324060544372,0.03497064812108874,20.0,6.0514586948556826e-05,0.0012102917389711365,10.0,0.010739252902567387,0.10739252902567387,10.0,0.0,0.0,25.0,5.533084549824707e-05,0.0013832711374561768,9.927463731865933,0.0014889953890815377,0.014781947722022569,0.0,0.3021335303783417,0.0,500.0,0.0005249363020993769,0.26246815104968846,200.0,0.000533538346644491,0.10670766932889819,0.6618309154577289,0.07426358014345169,0.04914993323150905,0.0,0.0,0.0
1325,0.5785450339317322,1.0,0.0002191931416746229,0.0002191931416746229,20.0,0.0017555885715410113,0.03511177143082023,20.0,6.223942909855396e-05,0.0012447885819710791,10.0,0.010743478313088417,0.10743478313088417,10.0,0.0,0.0,25.0,5.50187069165986e-05,0.001375467672914965,9.934967483741872,0.0014415886253118515,0.01432213611740539,0.0,0.3021480143070221,0.0,500.0,0.0005260605830699205,0.26303029153496027,200.0,0.0005331891588866711,0.10663783177733421,0.6623311655827914,0.07423591613769531,0.04916876086358609,0.0,0.0,0.0
1326,0.5787452459335327,1.0,0.00021985662169754505,0.00021985662169754505,20.0,0.0017497127410024405,0.03499425482004881,20.0,6.203606608323753e-05,0.0012407213216647506,10.0,0.010743789374828339,0.10743789374828339,10.0,0.0,0.0,25.0,5.617957140202634e-05,0.0014044892850506585,9.942471235617809,0.001501636696048081,0.014929979656806208,0.0,0.3022085130214691,0.0,500.0,0.0005253764102235436,0.2626882051117718,200.0,0.0005332300206646323,0.10664600413292646,0.662831415707854,0.07420267909765244,0.04918386683561255,0.0,0.0,0.0
