iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
134,0.00421757,0.00000314,0.00177177,0.46781597,0.47632712,0.55554187,1.99404359,0.05747251,-0.27715281,0.68951076
135,0.00416576,0.00000309,0.00175719,0.46616140,0.47631651,0.55534250,1.99402821,0.05716056,-0.27683765,0.68951875
136,0.00411029,0.00000303,0.00174130,0.46947053,0.47629800,0.55513835,1.99400163,0.05685081,-0.27652654,0.68952113
137,0.00405004,0.00000297,0.00172419,0.46226513,0.47627240,0.55493009,1.99396467,0.05654452,-0.27621925,0.68951851
138,0.00398849,0.00000291,0.00170629,0.46322587,0.47624058,0.55471867,1.99391866,0.05624219,-0.27591574,0.68951142
139,0.00392432,0.00000285,0.00168730,0.46834970,0.47620314,0.55450475,1.99386454,0.05594413,-0.27561629,0.68950027
140,0.00385764,0.00000278,0.00166776,0.45964986,0.47616079,0.55428898,1.99380338,0.05565059,-0.27532104,0.68948555
141,0.00379163,0.00000272,0.00164787,0.46151793,0.47611415,0.55407214,1.99373603,0.05536190,-0.27503008,0.68946767
142,0.00372434,0.00000265,0.00162729,0.46530741,0.47606373,0.55385453,1.99366319,0.05507731,-0.27474326,0.68944699
143,0.00365784,0.00000258,0.00160672,0.46808282,0.47601002,0.55363685,1.99358559,0.05479778,-0.27446091,0.68942386
144,0.00359073,0.00000251,0.00158582,0.46701536,0.47595343,0.55341947,1.99350369,0.05452337,-0.27418286,0.68939859
145,0.00352426,0.00000245,0.00156480,0.46696198,0.47589439,0.55320269,1.99341834,0.05425441,-0.27390918,0.68937141
146,0.00345864,0.00000238,0.00154367,0.47037786,0.47583330,0.55298710,1.99333012,0.05399098,-0.27363998,0.68934262
147,0.00339436,0.00000232,0.00152268,0.47406062,0.47577047,0.55277288,1.99323928,0.05373308,-0.27337530,0.68931240
148,0.00333095,0.00000226,0.00150172,0.47656915,0.47570616,0.55256039,1.99314642,0.05348027,-0.27311531,0.68928099
149,0.00326756,0.00000219,0.00148075,0.47085822,0.47564071,0.55234957,1.99305189,0.05323191,-0.27285969,0.68924850
150,0.00320647,0.00000213,0.00146008,0.47032449,0.47557428,0.55214071,1.99295592,0.05298840,-0.27260843,0.68921518
151,0.00314676,0.00000207,0.00143963,0.46904352,0.47550720,0.55193412,1.99285913,0.05274974,-0.27236170,0.68918115
152,0.00308823,0.00000201,0.00141927,0.46845645,0.47543955,0.55172986,1.99276125,0.05251620,-0.27211940,0.68914652
153,0.00303152,0.00000196,0.00139927,0.46765584,0.47537157,0.55152822,1.99266303,0.05228839,-0.27188143,0.68911147
154,0.00297643,0.00000190,0.00137946,0.46984413,0.47530344,0.55132914,1.99256456,0.05206596,-0.27164763,0.68907607
155,0.00292354,0.00000185,0.00136026,0.46947053,0.47523522,0.55113274,1.99246609,0.05184870,-0.27141798,0.68904042
156,0.00287178,0.00000180,0.00134109,0.47219256,0.47516713,0.55093932,1.99236763,0.05163732,-0.27119267,0.68900466
157,0.00282192,0.00000175,0.00132250,0.47155207,0.47509924,0.55074894,1.99226952,0.05143209,-0.27097172,0.68896878
158,0.00277343,0.00000170,0.00130411,0.47192568,0.47503161,0.55056149,1.99217176,0.05123213,-0.27075490,0.68893290
159,0.00272603,0.00000165,0.00128614,0.46600127,0.47496441,0.55037713,1.99207461,0.05103773,-0.27054217,0.68889707
160,0.00268081,0.00000161,0.00126852,0.46648163,0.47489762,0.55019575,1.99197817,0.05084820,-0.27033353,0.68886137
161,0.00263660,0.00000157,0.00125109,0.46573439,0.47483134,0.55001736,1.99188232,0.05066360,-0.27012885,0.68882579
162,0.00259394,0.00000152,0.00123408,0.46429333,0.47476563,0.54984200,1.99178720,0.05048353,-0.26992807,0.68879044
163,0.00255382,0.00000148,0.00121768,0.46754909,0.47470057,0.54966962,1.99169326,0.05030828,-0.26973113,0.68875527
164,0.00251414,0.00000144,0.00120149,0.46472031,0.47463617,0.54950029,1.99160028,0.05013792,-0.26953793,0.68872041
165,0.00247575,0.00000141,0.00118556,0.46338597,0.47457245,0.54933405,1.99150813,0.04997225,-0.26934868,0.68868577
166,0.00243915,0.00000137,0.00117014,0.46285224,0.47450945,0.54917091,1.99141705,0.04981125,-0.26916337,0.68865144
167,0.00240364,0.00000133,0.00115489,0.46456018,0.47444722,0.54901075,1.99132705,0.04965461,-0.26898170,0.68861747
168,0.00236932,0.00000130,0.00114008,0.46338597,0.47438571,0.54885352,1.99123812,0.04950172,-0.26880363,0.68858385
169,0.00233683,0.00000127,0.00112564,0.46770921,0.47432497,0.54869914,1.99115038,0.04935297,-0.26862910,0.68855053
170,0.00230415,0.00000124,0.00111136,0.46269214,0.47426495,0.54854751,1.99106348,0.04920762,-0.26845789,0.68851763
171,0.00227357,0.00000120,0.00109756,0.46359947,0.47420576,0.54839861,1.99097800,0.04906551,-0.26828986,0.68848509
172,0.00224444,0.00000118,0.00108406,0.46883005,0.47414738,0.54825217,1.99089360,0.04892631,-0.26812497,0.68845290
173,0.00221545,0.00000115,0.00107079,0.46696198,0.47408977,0.54810846,1.99081039,0.04879045,-0.26796323,0.68842113
174,0.00218728,0.00000112,0.00105785,0.46274549,0.47403297,0.54796726,1.99072826,0.04865745,-0.26780462,0.68838972
175,0.00216059,0.00000109,0.00104532,0.46130443,0.47397691,0.54782850,1.99064720,0.04852738,-0.26764873,0.68835872
176,0.00213447,0.00000107,0.00103286,0.46071732,0.47392169,0.54769212,1.99056733,0.04840067,-0.26749551,0.68832815
177,0.00210927,0.00000104,0.00102076,0.45911613,0.47386718,0.54755813,1.99048865,0.04827753,-0.26734504,0.68829793
178,0.00208478,0.00000102,0.00100899,0.45511314,0.47381344,0.54742652,1.99041080,0.04815760,-0.26719719,0.68826813
179,0.00206063,0.00000099,0.00099736,0.44876173,0.47376052,0.54729706,1.99033427,0.04804045,-0.26705188,0.68823868
180,0.00203855,0.00000097,0.00098606,0.45377880,0.47370833,0.54716998,1.99025881,0.04792637,-0.26690918,0.68820965
181,0.00201664,0.00000095,0.00097515,0.45046967,0.47365689,0.54704511,1.99018455,0.04781564,-0.26676905,0.68818098
182,0.00199566,0.00000093,0.00096423,0.45404568,0.47360620,0.54692256,1.99011111,0.04770843,-0.26663157,0.68815267
183,0.00197491,0.00000091,0.00095377,0.44902858,0.47355622,0.54680240,1.99003899,0.04760454,-0.26649666,0.68812478
184,0.00195579,0.00000089,0.00094348,0.45463279,0.47350693,0.54668427,1.98996758,0.04750353,-0.26636416,0.68809724
185,0.00193686,0.00000087,0.00093346,0.45500639,0.47345838,0.54656816,1.98989737,0.04740509,-0.26623395,0.68807006
186,0.00191859,0.00000085,0.00092369,0.45548674,0.47341046,0.54645407,1.98982823,0.04730948,-0.26610601,0.68804324
187,0.00190091,0.00000084,0.00091399,0.45847565,0.47336322,0.54634196,1.98975980,0.04721629,-0.26598024,0.68801677
188,0.00188307,0.00000082,0.00090463,0.45180401,0.47331664,0.54623169,1.98969257,0.04712532,-0.26585665,0.68799067
189,0.00186646,0.00000080,0.00089537,0.45399231,0.47327071,0.54612327,1.98962617,0.04703635,-0.26573512,0.68796486
190,0.00185029,0.00000079,0.00088634,0.45463279,0.47322544,0.54601651,1.98956072,0.04694930,-0.26561561,0.68793941
191,0.00183450,0.00000077,0.00087755,0.45324507,0.47318083,0.54591167,1.98949611,0.04686457,-0.26549822,0.68791431
192,0.00181955,0.00000076,0.00086895,0.45537999,0.47313681,0.54580855,1.98943245,0.04678199,-0.26538274,0.68788952
193,0.00180445,0.00000074,0.00086033,0.45489964,0.47309333,0.54570699,1.98936963,0.04670138,-0.26526907,0.68786502
194,0.00179034,0.00000073,0.00085203,0.45746157,0.47305053,0.54560703,1.98930764,0.04662222,-0.26515719,0.68784088
195,0.00177575,0.00000071,0.00084395,0.44993594,0.47300830,0.54550862,1.98924673,0.04654465,-0.26504707,0.68781704
