iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
81,0.16932517,0.00006695,0.00011833,0.00001557,0.00742026,0.01089388,0.00394663,102.37744904,25.80907249,178.94583130,2.70866275,-0.03708612,0.03913314,-0.10817531
82,0.16927961,0.00006696,0.00011835,0.00001557,0.00742103,0.01089500,0.00394706,102.31806183,25.89210320,178.74401855,2.70823836,-0.03725468,0.03926448,-0.10728589
83,0.16923764,0.00006698,0.00011839,0.00001558,0.00742206,0.01089672,0.00394740,102.25613403,25.99298859,178.51927185,2.70782018,-0.03744085,0.03940672,-0.10639610
84,0.16919535,0.00006700,0.00011843,0.00001558,0.00742311,0.01089886,0.00394736,102.19082642,26.10111427,178.28053284,2.70737767,-0.03763629,0.03955644,-0.10551763
85,0.16915478,0.00006703,0.00011849,0.00001557,0.00742390,0.01090132,0.00394648,102.12702942,26.21495819,178.03910828,2.70689106,-0.03782802,0.03970982,-0.10465661
86,0.16911635,0.00006705,0.00011854,0.00001556,0.00742435,0.01090385,0.00394485,102.06762695,26.33043671,177.80482483,2.70634961,-0.03801093,0.03986210,-0.10381559
87,0.16907585,0.00006707,0.00011860,0.00001554,0.00742433,0.01090632,0.00394234,102.01024628,26.43169785,177.58879089,2.70574713,-0.03817511,0.04000932,-0.10299502
88,0.16903365,0.00006708,0.00011864,0.00001551,0.00742380,0.01090854,0.00393906,101.95690155,26.51398849,177.39981079,2.70508909,-0.03831125,0.04014965,-0.10219129
89,0.16899462,0.00006708,0.00011868,0.00001548,0.00742284,0.01091035,0.00393533,101.91296387,26.58148956,177.24444580,2.70438957,-0.03841463,0.04028602,-0.10139843
90,0.16895603,0.00006708,0.00011872,0.00001545,0.00742165,0.01091191,0.00393138,101.87290192,26.61909294,177.12670898,2.70366192,-0.03848737,0.04041232,-0.10061038
91,0.16891214,0.00006708,0.00011874,0.00001542,0.00742022,0.01091295,0.00392749,101.83302307,26.62935448,177.03669739,2.70292306,-0.03853003,0.04053128,-0.09982098
92,0.16887447,0.00006707,0.00011875,0.00001539,0.00741879,0.01091353,0.00392405,101.80255890,26.62505150,176.98007202,2.70218945,-0.03854917,0.04063988,-0.09902354
93,0.16883531,0.00006706,0.00011875,0.00001537,0.00741741,0.01091360,0.00392121,101.77378845,26.59846878,176.94911194,2.70147800,-0.03855180,0.04073687,-0.09821190
94,0.16879341,0.00006705,0.00011875,0.00001535,0.00741624,0.01091329,0.00391919,101.74311829,26.55475044,176.93148804,2.70079970,-0.03854954,0.04082371,-0.09738296
95,0.16875617,0.00006704,0.00011874,0.00001534,0.00741538,0.01091280,0.00391797,101.71600342,26.50774002,176.92427063,2.70015764,-0.03855078,0.04089882,-0.09653638
96,0.16871536,0.00006703,0.00011872,0.00001534,0.00741474,0.01091197,0.00391751,101.68603516,26.45378113,176.91828918,2.69955277,-0.03856013,0.04096441,-0.09567279
97,0.16867413,0.00006702,0.00011870,0.00001534,0.00741431,0.01091105,0.00391758,101.65452576,26.40273857,176.90631104,2.69897604,-0.03858582,0.04102343,-0.09479812
98,0.16863346,0.00006701,0.00011868,0.00001535,0.00741422,0.01091020,0.00391824,101.62048340,26.35547829,176.88548279,2.69842100,-0.03862560,0.04107583,-0.09391411
99,0.16859837,0.00006701,0.00011867,0.00001535,0.00741426,0.01090957,0.00391896,101.58940887,26.32691574,176.85189819,2.69787765,-0.03868125,0.04113149,-0.09302739
100,0.16855872,0.00006701,0.00011866,0.00001536,0.00741436,0.01090919,0.00391953,101.55165863,26.30508232,176.79823303,2.69733071,-0.03875279,0.04119003,-0.09214444
101,0.16852272,0.00006701,0.00011866,0.00001536,0.00741448,0.01090916,0.00391979,101.51487732,26.29933357,176.73042297,2.69676995,-0.03883601,0.04125363,-0.09126984
102,0.16848448,0.00006701,0.00011866,0.00001536,0.00741448,0.01090950,0.00391946,101.47432709,26.30278015,176.64587402,2.69618344,-0.03892901,0.04132427,-0.09040851
103,0.16844603,0.00006701,0.00011868,0.00001535,0.00741437,0.01091018,0.00391856,101.43199158,26.31978035,176.54420471,2.69556594,-0.03903706,0.04139661,-0.08956207
104,0.16840826,0.00006702,0.00011870,0.00001534,0.00741417,0.01091121,0.00391714,101.38864136,26.35143661,176.42584229,2.69492173,-0.03915500,0.04147360,-0.08872883
105,0.16836786,0.00006703,0.00011873,0.00001532,0.00741397,0.01091261,0.00391534,101.34008026,26.39260483,176.28755188,2.69425416,-0.03929487,0.04154478,-0.08790644
106,0.16833025,0.00006704,0.00011877,0.00001531,0.00741383,0.01091423,0.00391343,101.29230499,26.44663429,176.13796997,2.69357371,-0.03944623,0.04161574,-0.08709043
107,0.16829163,0.00006705,0.00011880,0.00001529,0.00741364,0.01091582,0.00391147,101.24418640,26.50236511,175.98600769,2.69289374,-0.03960102,0.04168671,-0.08627383
108,0.16825503,0.00006706,0.00011884,0.00001528,0.00741351,0.01091745,0.00390958,101.19724274,26.55832291,175.83616638,2.69222474,-0.03974965,0.04176584,-0.08545338
109,0.16821650,0.00006707,0.00011887,0.00001527,0.00741340,0.01091883,0.00390797,101.15001678,26.60301018,175.69702148,2.69157362,-0.03988645,0.04184551,-0.08462372
110,0.16817838,0.00006707,0.00011889,0.00001526,0.00741340,0.01091994,0.00390687,101.10417175,26.63863564,175.56970215,2.69094062,-0.04001795,0.04191688,-0.08378340
111,0.16814162,0.00006708,0.00011891,0.00001525,0.00741355,0.01092078,0.00390632,101.06040955,26.66696930,175.45385742,2.69032574,-0.04014895,0.04197650,-0.08293253
112,0.16810653,0.00006709,0.00011892,0.00001525,0.00741380,0.01092133,0.00390626,101.01952362,26.68569756,175.35334778,2.68972826,-0.04027165,0.04202920,-0.08207107
113,0.16806895,0.00006709,0.00011893,0.00001525,0.00741400,0.01092163,0.00390636,100.97831726,26.68954086,175.26708984,2.68913984,-0.04037970,0.04208121,-0.08120349
114,0.16802944,0.00006709,0.00011893,0.00001525,0.00741405,0.01092164,0.00390646,100.93832397,26.68184280,175.19480896,2.68855476,-0.04047045,0.04213848,-0.08033288
115,0.16799544,0.00006709,0.00011893,0.00001525,0.00741412,0.01092179,0.00390644,100.90275574,26.68119812,175.12431335,2.68796730,-0.04055551,0.04220095,-0.07946346
116,0.16795799,0.00006709,0.00011894,0.00001525,0.00741406,0.01092201,0.00390611,100.86419678,26.67380142,175.05459595,2.68736982,-0.04063357,0.04226971,-0.07859788
117,0.16792214,0.00006709,0.00011894,0.00001525,0.00741381,0.01092221,0.00390541,100.82891846,26.67110443,174.98672485,2.68675995,-0.04070220,0.04234905,-0.07773805
118,0.16788730,0.00006709,0.00011895,0.00001524,0.00741340,0.01092270,0.00390409,100.79393005,26.67138481,174.91647339,2.68613195,-0.04076009,0.04244300,-0.07688715
119,0.16785228,0.00006709,0.00011896,0.00001522,0.00741281,0.01092334,0.00390228,100.75897980,26.68207169,174.83589172,2.68548560,-0.04082042,0.04254642,-0.07604624
120,0.16781414,0.00006709,0.00011898,0.00001521,0.00741216,0.01092417,0.00390016,100.72014618,26.69690514,174.74339294,2.68482780,-0.04088487,0.04265617,-0.07521236
121,0.16777757,0.00006710,0.00011901,0.00001519,0.00741160,0.01092532,0.00389789,100.67996216,26.71749878,174.64242554,2.68416595,-0.04095668,0.04276734,-0.07438117
122,0.16774449,0.00006710,0.00011903,0.00001517,0.00741104,0.01092641,0.00389567,100.64367676,26.74874878,174.53860474,2.68350315,-0.04103566,0.04287625,-0.07355071
123,0.16770868,0.00006710,0.00011905,0.00001516,0.00741056,0.01092743,0.00389369,100.60449219,26.77314568,174.43583679,2.68284702,-0.04111744,0.04297941,-0.07271656
124,0.16767523,0.00006711,0.00011907,0.00001514,0.00741015,0.01092839,0.00389191,100.56753540,26.79695892,174.33810425,2.68220019,-0.04119993,0.04307765,-0.07187762
125,0.16763833,0.00006711,0.00011909,0.00001513,0.00740985,0.01092913,0.00389057,100.52783966,26.81228065,174.24339294,2.68156552,-0.04128240,0.04317009,-0.07103254
126,0.16760403,0.00006711,0.00011910,0.00001512,0.00740960,0.01092975,0.00388946,100.49109650,26.82565689,174.15653992,2.68094420,-0.04136213,0.04325827,-0.07018074
127,0.16757071,0.00006712,0.00011912,0.00001511,0.00740945,0.01093038,0.00388851,100.45458221,26.83737564,174.07179260,2.68033195,-0.04143966,0.04334715,-0.06932545
128,0.16753538,0.00006712,0.00011913,0.00001511,0.00740922,0.01093080,0.00388764,100.41805267,26.84588432,173.99021912,2.67972684,-0.04151491,0.04343661,-0.06846709
129,0.16750064,0.00006712,0.00011914,0.00001510,0.00740908,0.01093134,0.00388683,100.38064575,26.85228157,173.90901184,2.67912555,-0.04158684,0.04352768,-0.06760749
130,0.16746673,0.00006712,0.00011915,0.00001509,0.00740883,0.01093172,0.00388594,100.34610748,26.85984421,173.83236694,2.67851925,-0.04165500,0.04361901,-0.06674989
131,0.16743259,0.00006712,0.00011916,0.00001509,0.00740858,0.01093228,0.00388488,100.30997467,26.86364555,173.75630188,2.67790818,-0.04171937,0.04371653,-0.06589604
132,0.16740206,0.00006712,0.00011917,0.00001508,0.00740820,0.01093293,0.00388346,100.27781677,26.87967682,173.67596436,2.67729044,-0.04178065,0.04382173,-0.06504750
133,0.16736752,0.00006713,0.00011919,0.00001506,0.00740781,0.01093369,0.00388194,100.24098206,26.88565636,173.59631348,2.67666435,-0.04184041,0.04392714,-0.06420357
134,0.16733134,0.00006713,0.00011920,0.00001505,0.00740734,0.01093439,0.00388028,100.20352173,26.90108299,173.50596619,2.67603040,-0.04191070,0.04403058,-0.06336562
135,0.16730085,0.00006713,0.00011923,0.00001504,0.00740703,0.01093547,0.00387859,100.16796112,26.92722893,173.40869141,2.67539072,-0.04199264,0.04412970,-0.06253219
