iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
152,0.00291216,0.00000184,0.00135632,0.46829632,0.47546092,0.55036032,1.99279213,0.05258029,-0.26964888,0.68911910
153,0.00286195,0.00000179,0.00133778,0.46813619,0.47539765,0.55016565,1.99270070,0.05226837,-0.26943222,0.68908632
154,0.00281283,0.00000174,0.00131947,0.46605465,0.47533411,0.54997391,1.99260879,0.05196650,-0.26921946,0.68905318
155,0.00276583,0.00000169,0.00130164,0.46578777,0.47527048,0.54978520,1.99251688,0.05167466,-0.26901063,0.68901974
156,0.00272013,0.00000165,0.00128399,0.46754909,0.47520688,0.54959953,1.99242508,0.05139236,-0.26880565,0.68898612
157,0.00267561,0.00000160,0.00126665,0.46706873,0.47514346,0.54941708,1.99233341,0.05112005,-0.26860458,0.68895239
158,0.00263327,0.00000156,0.00124990,0.46776259,0.47508025,0.54923785,1.99224198,0.05085726,-0.26840743,0.68891859
159,0.00259237,0.00000152,0.00123323,0.47486120,0.47501731,0.54906189,1.99215114,0.05060318,-0.26821426,0.68888485
160,0.00255134,0.00000148,0.00121684,0.46856317,0.47495481,0.54888916,1.99206078,0.05035829,-0.26802474,0.68885118
161,0.00251276,0.00000144,0.00120103,0.46717548,0.47489271,0.54871947,1.99197090,0.05012128,-0.26783875,0.68881762
162,0.00247567,0.00000141,0.00118546,0.47021773,0.47483107,0.54855269,1.99188185,0.04989207,-0.26765621,0.68878418
163,0.00243950,0.00000137,0.00117018,0.47064474,0.47476998,0.54838896,1.99179363,0.04967004,-0.26747715,0.68875092
164,0.00240340,0.00000133,0.00115495,0.46589452,0.47470942,0.54822809,1.99170613,0.04945460,-0.26730126,0.68871790
165,0.00237010,0.00000130,0.00114043,0.46829632,0.47464949,0.54807001,1.99161935,0.04924553,-0.26712865,0.68868512
166,0.00233695,0.00000127,0.00112604,0.46514729,0.47459018,0.54791486,1.99153376,0.04904317,-0.26695925,0.68865258
167,0.00230529,0.00000124,0.00111209,0.46295899,0.47453156,0.54776245,1.99144900,0.04884683,-0.26679295,0.68862033
168,0.00227476,0.00000121,0.00109842,0.46189153,0.47447357,0.54761279,1.99136508,0.04865582,-0.26662976,0.68858838
169,0.00224494,0.00000118,0.00108510,0.45650083,0.47441626,0.54746574,1.99128234,0.04847027,-0.26646951,0.68855673
170,0.00221699,0.00000115,0.00107210,0.45948973,0.47435960,0.54732138,1.99120045,0.04829022,-0.26631218,0.68852544
171,0.00218922,0.00000112,0.00105920,0.45852903,0.47430369,0.54717970,1.99111962,0.04811540,-0.26615787,0.68849444
172,0.00216257,0.00000110,0.00104668,0.45772842,0.47424853,0.54704076,1.99103987,0.04794611,-0.26600656,0.68846381
173,0.00213685,0.00000107,0.00103454,0.45505977,0.47419402,0.54690427,1.99096107,0.04778192,-0.26585793,0.68843353
174,0.00211243,0.00000105,0.00102273,0.45575362,0.47414026,0.54677033,1.99088335,0.04762319,-0.26571196,0.68840361
