iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
126,0.00365891,0.00000150,0.00122643,21.41416550,0.00084879,0.01256687,1.02956259,0.07405154,-0.01433740,-0.19813606
127,0.00365571,0.00000150,0.00122550,21.40459442,0.00083937,0.01261244,1.02939558,0.07398329,-0.01426521,-0.19778872
128,0.00365203,0.00000150,0.00122450,21.39208221,0.00082986,0.01265489,1.02922618,0.07389822,-0.01416776,-0.19744235
129,0.00364822,0.00000150,0.00122334,21.38205719,0.00082032,0.01269591,1.02905536,0.07380696,-0.01403274,-0.19709447
130,0.00364421,0.00000149,0.00122203,21.37366676,0.00081079,0.01273434,1.02888358,0.07370530,-0.01383739,-0.19674470
131,0.00364040,0.00000149,0.00122060,21.37003708,0.00080129,0.01277093,1.02871144,0.07359228,-0.01361759,-0.19639394
132,0.00363643,0.00000149,0.00121911,21.36658287,0.00079183,0.01280499,1.02853918,0.07346259,-0.01337297,-0.19604197
133,0.00363263,0.00000148,0.00121760,21.36505699,0.00078237,0.01284018,1.02836573,0.07333745,-0.01311901,-0.19568819
134,0.00362947,0.00000148,0.00121621,21.36705208,0.00077291,0.01288065,1.02819121,0.07323290,-0.01290415,-0.19532946
135,0.00362578,0.00000148,0.00121500,21.35914612,0.00076343,0.01292700,1.02801561,0.07315311,-0.01274627,-0.19496816
136,0.00362247,0.00000147,0.00121387,21.35307312,0.00075398,0.01297806,1.02783906,0.07309335,-0.01261606,-0.19460249
137,0.00361889,0.00000147,0.00121293,21.33968163,0.00074454,0.01303503,1.02766204,0.07305786,-0.01254628,-0.19423370
138,0.00361522,0.00000147,0.00121219,21.32034302,0.00073514,0.01309660,1.02748442,0.07303677,-0.01255125,-0.19386294
139,0.00361165,0.00000147,0.00121167,21.29666710,0.00072578,0.01316237,1.02730644,0.07302896,-0.01262070,-0.19349015
140,0.00360792,0.00000147,0.00121124,21.26924515,0.00071648,0.01322939,1.02712870,0.07302161,-0.01271933,-0.19311643
141,0.00360429,0.00000147,0.00121090,21.24063492,0.00070725,0.01329804,1.02695096,0.07301653,-0.01284325,-0.19274072
142,0.00360043,0.00000147,0.00121064,21.20758247,0.00069805,0.01336837,1.02677274,0.07301535,-0.01298745,-0.19236353
143,0.00359699,0.00000146,0.00121029,21.18116188,0.00068888,0.01343780,1.02659392,0.07300864,-0.01311259,-0.19198585
144,0.00359334,0.00000146,0.00120992,21.15292740,0.00067973,0.01350647,1.02641439,0.07299719,-0.01322300,-0.19160816
145,0.00359003,0.00000146,0.00120953,21.12875938,0.00067055,0.01357541,1.02623320,0.07298608,-0.01333129,-0.19123068
146,0.00358632,0.00000146,0.00120908,21.10201454,0.00066131,0.01364231,1.02604938,0.07296643,-0.01341960,-0.19085626
147,0.00358316,0.00000146,0.00120842,21.08574486,0.00065200,0.01370426,1.02586305,0.07292730,-0.01344579,-0.19048594
148,0.00357977,0.00000146,0.00120754,21.07254219,0.00064267,0.01376064,1.02567506,0.07286326,-0.01341688,-0.19011965
149,0.00357638,0.00000146,0.00120662,21.06056786,0.00063331,0.01381142,1.02548504,0.07276993,-0.01336991,-0.18975957
150,0.00357254,0.00000145,0.00120550,21.04879189,0.00062396,0.01385516,1.02529371,0.07264059,-0.01328052,-0.18940468
151,0.00356903,0.00000145,0.00120430,21.04246330,0.00061465,0.01389372,1.02510214,0.07248340,-0.01315335,-0.18905225
152,0.00356543,0.00000145,0.00120303,21.03673935,0.00060543,0.01393192,1.02491069,0.07232331,-0.01301322,-0.18869947
153,0.00356149,0.00000144,0.00120164,21.03036499,0.00059633,0.01396880,1.02472055,0.07215335,-0.01285231,-0.18834504
154,0.00355740,0.00000144,0.00120026,21.02235413,0.00058741,0.01400463,1.02453268,0.07197214,-0.01268314,-0.18798843
155,0.00355360,0.00000144,0.00119882,21.01853180,0.00057868,0.01403796,1.02434731,0.07176922,-0.01249835,-0.18762842
156,0.00355014,0.00000143,0.00119729,21.02046394,0.00057012,0.01407272,1.02416456,0.07157264,-0.01227478,-0.18726271
