iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
176,0.00127081,0.00000032,0.00056687,9.32075024,0.00435672,0.01304577,1.06823254,0.05268682,0.09518529,0.46014947
177,0.00127036,0.00000032,0.00056670,9.31810379,0.00436493,0.01303692,1.06829894,0.05266121,0.09518754,0.46005476
178,0.00126928,0.00000032,0.00056654,9.30909348,0.00437317,0.01302805,1.06836557,0.05263470,0.09519012,0.45995986
179,0.00126839,0.00000032,0.00056638,9.30203152,0.00438145,0.01301919,1.06843233,0.05260772,0.09519317,0.45986435
180,0.00126800,0.00000032,0.00056623,9.29988575,0.00438977,0.01301043,1.06849957,0.05258184,0.09519629,0.45976815
181,0.00126722,0.00000032,0.00056609,9.29374981,0.00439812,0.01300164,1.06856680,0.05255394,0.09520037,0.45967144
182,0.00126652,0.00000032,0.00056593,9.28843784,0.00440650,0.01299289,1.06863427,0.05252638,0.09520463,0.45957428
183,0.00126596,0.00000032,0.00056576,9.28482246,0.00441490,0.01298410,1.06870186,0.05249887,0.09520847,0.45947713
184,0.00126525,0.00000032,0.00056563,9.27920818,0.00442333,0.01297546,1.06876957,0.05247382,0.09521171,0.45937982
185,0.00126481,0.00000032,0.00056545,9.27686405,0.00443178,0.01296696,1.06883740,0.05245090,0.09521449,0.45928237
186,0.00126432,0.00000032,0.00056532,9.27339554,0.00444024,0.01295876,1.06890535,0.05243046,0.09521738,0.45918471
187,0.00126286,0.00000032,0.00056516,9.26063538,0.00444870,0.01295052,1.06897330,0.05241023,0.09521981,0.45908731
188,0.00126230,0.00000032,0.00056501,9.25665569,0.00445718,0.01294248,1.06904113,0.05239261,0.09522169,0.45899007
189,0.00126180,0.00000032,0.00056488,9.25319767,0.00446568,0.01293489,1.06910908,0.05237992,0.09522302,0.45889306
190,0.00126154,0.00000032,0.00056473,9.25218773,0.00447420,0.01292748,1.06917727,0.05236988,0.09522372,0.45879602
191,0.00126031,0.00000032,0.00056460,9.24135399,0.00448274,0.01292031,1.06924546,0.05236246,0.09522419,0.45869893
192,0.00125981,0.00000032,0.00056446,9.23796844,0.00449131,0.01291306,1.06931388,0.05235445,0.09522440,0.45860198
193,0.00125945,0.00000032,0.00056432,9.23595810,0.00449992,0.01290571,1.06938255,0.05234545,0.09522454,0.45850506
194,0.00125851,0.00000032,0.00056415,9.22832298,0.00450856,0.01289750,1.06945145,0.05232781,0.09522477,0.45840827
195,0.00125733,0.00000032,0.00056398,9.21850014,0.00451725,0.01288836,1.06952047,0.05230207,0.09522425,0.45831198
196,0.00125700,0.00000032,0.00056378,9.21755219,0.00452595,0.01287861,1.06958985,0.05227089,0.09522335,0.45821604
197,0.00125694,0.00000032,0.00056358,9.21917725,0.00453468,0.01286837,1.06965911,0.05223476,0.09522229,0.45812050
198,0.00125527,0.00000032,0.00056340,9.20453072,0.00454342,0.01285787,1.06972849,0.05219617,0.09522103,0.45802537
199,0.00125445,0.00000032,0.00056319,9.19877052,0.00455217,0.01284707,1.06979799,0.05215470,0.09521955,0.45793045
200,0.00125429,0.00000032,0.00056297,9.19960403,0.00456093,0.01283615,1.06986737,0.05211170,0.09521812,0.45783558
201,0.00125340,0.00000032,0.00056274,9.19328117,0.00456969,0.01282561,1.06993675,0.05207194,0.09521683,0.45774063
202,0.00125316,0.00000032,0.00056255,9.19313526,0.00457846,0.01281555,1.07000601,0.05203695,0.09521538,0.45764562
203,0.00125227,0.00000032,0.00056238,9.18608284,0.00458723,0.01280576,1.07007539,0.05200516,0.09521350,0.45755064
204,0.00125153,0.00000032,0.00056218,9.18093777,0.00459600,0.01279614,1.07014465,0.05197571,0.09521113,0.45745569
205,0.00125088,0.00000032,0.00056199,9.17650032,0.00460478,0.01278675,1.07021391,0.05194942,0.09520796,0.45736116
206,0.00125090,0.00000032,0.00056181,9.17879200,0.00461355,0.01277810,1.07028306,0.05193085,0.09520436,0.45726672
207,0.00125013,0.00000032,0.00056164,9.17300987,0.00462232,0.01276956,1.07035208,0.05191380,0.09520031,0.45717260
208,0.00124922,0.00000032,0.00056149,9.16553116,0.00463109,0.01276175,1.07042110,0.05190390,0.09519608,0.45707843
209,0.00124864,0.00000032,0.00056133,9.16158295,0.00463986,0.01275423,1.07049012,0.05189732,0.09519137,0.45698464
210,0.00124839,0.00000031,0.00056117,9.16077042,0.00464864,0.01274705,1.07055902,0.05189523,0.09518588,0.45689091
211,0.00124722,0.00000031,0.00056102,9.15083313,0.00465743,0.01274026,1.07062793,0.05189713,0.09518015,0.45679715
212,0.00124674,0.00000031,0.00056090,9.14738560,0.00466624,0.01273351,1.07069695,0.05189960,0.09517417,0.45670369
213,0.00124609,0.00000031,0.00056073,9.14270782,0.00467506,0.01272693,1.07076609,0.05190311,0.09516831,0.45661050
214,0.00124531,0.00000031,0.00056056,9.13685417,0.00468388,0.01272002,1.07083511,0.05190298,0.09516238,0.45651805
215,0.00124502,0.00000031,0.00056043,9.13529110,0.00469270,0.01271345,1.07090414,0.05190566,0.09515655,0.45642585
216,0.00124430,0.00000031,0.00056028,9.12978077,0.00470154,0.01270703,1.07097316,0.05190916,0.09515098,0.45633358
217,0.00124364,0.00000031,0.00056016,9.12451077,0.00471037,0.01270057,1.07104218,0.05191193,0.09514543,0.45624149
218,0.00124298,0.00000031,0.00055999,9.11984348,0.00471922,0.01269378,1.07111108,0.05191248,0.09513914,0.45614982
219,0.00124212,0.00000031,0.00055983,9.11305237,0.00472807,0.01268694,1.07118011,0.05191328,0.09513229,0.45605853
220,0.00124147,0.00000031,0.00055966,9.10833359,0.00473692,0.01267986,1.07124901,0.05191227,0.09512489,0.45596766
221,0.00124127,0.00000031,0.00055951,9.10794735,0.00474576,0.01267298,1.07131779,0.05191278,0.09511761,0.45587692
