iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
155,0.03485018,0.00003057,0.00553078,42.36284256,0.01662709,0.03107938,1.13762879,0.04356886,0.11378051,0.12741713
156,0.03479851,0.00003052,0.00552641,42.32820892,0.01665065,0.03110163,1.13773263,0.04359642,0.11376180,0.12751171
157,0.03474854,0.00003047,0.00552213,42.30085373,0.01667415,0.03112410,1.13783622,0.04362542,0.11374368,0.12760605
158,0.03469833,0.00003042,0.00551784,42.27091599,0.01669760,0.03114688,1.13793945,0.04365648,0.11372620,0.12770021
159,0.03464855,0.00003038,0.00551357,42.24315643,0.01672100,0.03116972,1.13804257,0.04368678,0.11370941,0.12779419
160,0.03459926,0.00003033,0.00550933,42.21592712,0.01674438,0.03119259,1.13814533,0.04371562,0.11369339,0.12788804
161,0.03454983,0.00003028,0.00550509,42.18816757,0.01676771,0.03121546,1.13824797,0.04374269,0.11367810,0.12798174
162,0.03450100,0.00003024,0.00550086,42.16427994,0.01679100,0.03123825,1.13835025,0.04376717,0.11366355,0.12807532
163,0.03445267,0.00003019,0.00549666,42.14140701,0.01681428,0.03126115,1.13845253,0.04379087,0.11364974,0.12816881
164,0.03440425,0.00003014,0.00549248,42.11505127,0.01683752,0.03128400,1.13855445,0.04381223,0.11363672,0.12826216
165,0.03435719,0.00003010,0.00548839,42.09258270,0.01686071,0.03130671,1.13865626,0.04383041,0.11362437,0.12835538
166,0.03431074,0.00003006,0.00548431,42.07488632,0.01688385,0.03132909,1.13875759,0.04384337,0.11361276,0.12844838
167,0.03426451,0.00003001,0.00548028,42.05339432,0.01690692,0.03135116,1.13885868,0.04385123,0.11360193,0.12854116
168,0.03421829,0.00002997,0.00547625,42.03126907,0.01692992,0.03137278,1.13895941,0.04385235,0.11359189,0.12863371
169,0.03417288,0.00002992,0.00547228,42.01058197,0.01695285,0.03139397,1.13905966,0.04384735,0.11358250,0.12872604
170,0.03412759,0.00002988,0.00546833,41.98914719,0.01697573,0.03141465,1.13915980,0.04383561,0.11357365,0.12881815
171,0.03408268,0.00002984,0.00546437,41.97168732,0.01699852,0.03143470,1.13925934,0.04381590,0.11356523,0.12891005
172,0.03403806,0.00002979,0.00546043,41.95466614,0.01702126,0.03145456,1.13935864,0.04379357,0.11355718,0.12900175
