iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
96,0.00531189,0.00000508,0.00225300,1.06964290,0.06590576,0.06365672,1.29268467,-0.01696137,0.01164015,0.25146282
97,0.00526811,0.00000503,0.00224347,1.05959105,0.06593811,0.06368008,1.29276609,-0.01684261,0.01161221,0.25151852
98,0.00522640,0.00000499,0.00223434,1.05080652,0.06596930,0.06370273,1.29284465,-0.01672897,0.01159104,0.25157210
99,0.00518653,0.00000495,0.00222559,1.04161870,0.06599946,0.06372486,1.29292047,-0.01661863,0.01158256,0.25162378
100,0.00514835,0.00000492,0.00221716,1.03398621,0.06602862,0.06374656,1.29299390,-0.01651324,0.01158528,0.25167370
101,0.00511106,0.00000488,0.00220905,1.01915324,0.06605694,0.06376790,1.29306519,-0.01641350,0.01159822,0.25172204
102,0.00507603,0.00000484,0.00220124,1.01293206,0.06608444,0.06378900,1.29313433,-0.01631958,0.01162234,0.25176892
103,0.00504192,0.00000481,0.00219367,1.00394583,0.06611121,0.06380973,1.29320157,-0.01623008,0.01165243,0.25181448
104,0.00500829,0.00000478,0.00218627,0.99138826,0.06613732,0.06383013,1.29326737,-0.01614422,0.01168781,0.25185886
105,0.00497618,0.00000475,0.00217910,0.98248851,0.06616283,0.06385013,1.29333138,-0.01606123,0.01172494,0.25190213
106,0.00494508,0.00000472,0.00217215,0.97364634,0.06618780,0.06386980,1.29339421,-0.01598223,0.01176347,0.25194442
107,0.00491433,0.00000469,0.00216529,0.96319127,0.06621226,0.06388915,1.29345560,-0.01590774,0.01180046,0.25198579
108,0.00488509,0.00000466,0.00215866,0.95671082,0.06623624,0.06390802,1.29351592,-0.01583524,0.01183194,0.25202632
109,0.00485659,0.00000463,0.00215213,0.95299542,0.06625982,0.06392652,1.29357529,-0.01576536,0.01185953,0.25206611
110,0.00482798,0.00000460,0.00214573,0.94112903,0.06628302,0.06394465,1.29363346,-0.01569557,0.01188547,0.25210521
111,0.00480061,0.00000458,0.00213947,0.93551266,0.06630588,0.06396250,1.29369092,-0.01563000,0.01190669,0.25214368
112,0.00477352,0.00000455,0.00213325,0.92966592,0.06632841,0.06397998,1.29374754,-0.01556539,0.01192314,0.25218156
113,0.00474706,0.00000452,0.00212716,0.92413598,0.06635065,0.06399719,1.29380333,-0.01550304,0.01193570,0.25221893
114,0.00472090,0.00000450,0.00212114,0.91788596,0.06637263,0.06401410,1.29385853,-0.01544312,0.01194194,0.25225583
115,0.00469547,0.00000447,0.00211522,0.91373849,0.06639436,0.06403067,1.29391313,-0.01538405,0.01194202,0.25229228
116,0.00467050,0.00000445,0.00210937,0.91105992,0.06641588,0.06404694,1.29396713,-0.01532555,0.01193698,0.25232831
117,0.00464528,0.00000442,0.00210351,0.90506911,0.06643718,0.06406296,1.29402065,-0.01526780,0.01192786,0.25236398
118,0.00462088,0.00000440,0.00209778,0.90123850,0.06645831,0.06407872,1.29407358,-0.01520996,0.01191428,0.25239933
119,0.00459689,0.00000438,0.00209211,0.89858872,0.06647926,0.06409422,1.29412627,-0.01515239,0.01189659,0.25243434
120,0.00457273,0.00000435,0.00208647,0.89219469,0.06650005,0.06410959,1.29417837,-0.01509639,0.01187618,0.25246909
121,0.00454950,0.00000433,0.00208090,0.89164746,0.06652070,0.06412466,1.29423022,-0.01503666,0.01185345,0.25250357
122,0.00452645,0.00000431,0.00207538,0.89029378,0.06654120,0.06413957,1.29428160,-0.01497550,0.01183066,0.25253782
123,0.00450313,0.00000428,0.00206987,0.88513827,0.06656159,0.06415445,1.29433286,-0.01491431,0.01181018,0.25257182
