iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
193,0.02864428,0.00002504,0.00500541,33.93263626,0.02640569,0.18612912,1.17644632,0.00758900,-0.00831239,0.48246518
194,0.02849026,0.00002491,0.00499206,33.71167374,0.02654930,0.18740897,1.17696559,0.00760743,-0.00866547,0.48099118
195,0.02833860,0.00002477,0.00497891,33.49068069,0.02669305,0.18868692,1.17748415,0.00760004,-0.00899556,0.47952375
196,0.02818826,0.00002464,0.00496582,33.27285385,0.02683654,0.18996376,1.17800069,0.00756908,-0.00931558,0.47806215
197,0.02803953,0.00002452,0.00495288,33.05305481,0.02697993,0.19123901,1.17851555,0.00753108,-0.00962025,0.47660702
198,0.02789371,0.00002439,0.00494014,32.84006500,0.02712337,0.19251217,1.17902958,0.00747816,-0.00990189,0.47515857
199,0.02774908,0.00002427,0.00492754,32.62083054,0.02726675,0.19378331,1.17954230,0.00742535,-0.01016216,0.47371686
200,0.02760663,0.00002414,0.00491510,32.40536880,0.02741018,0.19505207,1.18005407,0.00736945,-0.01040280,0.47228220
201,0.02746500,0.00002402,0.00490271,32.19028091,0.02755372,0.19631863,1.18056500,0.00732474,-0.01062021,0.47085446
202,0.02732576,0.00002390,0.00489057,31.97116470,0.02769734,0.19758262,1.18107522,0.00728714,-0.01080533,0.46943361
203,0.02718925,0.00002379,0.00487865,31.75489998,0.02784183,0.19884241,1.18158734,0.00725628,-0.01095507,0.46802133
204,0.02705303,0.00002367,0.00486679,31.53351021,0.02798703,0.20009799,1.18210077,0.00723703,-0.01106760,0.46661752
205,0.02691988,0.00002356,0.00485522,31.31111145,0.02813260,0.20134957,1.18261456,0.00723140,-0.01114186,0.46522188
206,0.02678692,0.00002345,0.00484366,31.08723640,0.02827790,0.20259893,1.18312633,0.00725118,-0.01118936,0.46383280
207,0.02665632,0.00002334,0.00483229,30.86643982,0.02842299,0.20384528,1.18363607,0.00727781,-0.01119993,0.46245050
208,0.02652610,0.00002323,0.00482098,30.64083672,0.02856740,0.20508997,1.18414259,0.00730543,-0.01118195,0.46107358
209,0.02639721,0.00002312,0.00480979,30.41409492,0.02871125,0.20633261,1.18464601,0.00731561,-0.01114061,0.45970225
210,0.02627013,0.00002301,0.00479875,30.18913460,0.02885417,0.20757376,1.18514502,0.00731081,-0.01108503,0.45833609
211,0.02614568,0.00002291,0.00478790,29.97011948,0.02899601,0.20881371,1.18563938,0.00728431,-0.01102844,0.45697495
212,0.02602151,0.00002281,0.00477701,29.75479889,0.02913686,0.21005228,1.18612921,0.00724299,-0.01096700,0.45561904
213,0.02589903,0.00002270,0.00476629,29.53866577,0.02927677,0.21128912,1.18661487,0.00719080,-0.01090145,0.45426875
214,0.02577969,0.00002260,0.00475580,29.32909584,0.02941577,0.21252388,1.18709624,0.00713211,-0.01083173,0.45292449
215,0.02566023,0.00002250,0.00474526,29.12066460,0.02955439,0.21375629,1.18757558,0.00705791,-0.01077234,0.45158672
216,0.02554206,0.00002241,0.00473478,28.91829109,0.02969313,0.21498601,1.18805432,0.00697278,-0.01073452,0.45025605
217,0.02542565,0.00002231,0.00472441,28.72022820,0.02983199,0.21621352,1.18853259,0.00688471,-0.01073033,0.44893232
218,0.02531138,0.00002221,0.00471415,28.53086090,0.02997121,0.21743794,1.18901122,0.00680827,-0.01075116,0.44761643
219,0.02519838,0.00002211,0.00470393,28.34872818,0.03011037,0.21865961,1.18948853,0.00675183,-0.01079259,0.44630796
