iter,total,mask_weight,mask_raw,mask_scaled,front_weight,front_raw,front_scaled,scale_reg_weight,scale_reg_raw,scale_reg_scaled,translation_reg_weight,translation_reg_raw,translation_reg_scaled,intersect_weight,intersect_raw,intersect_scaled,floor_intersect_weight,floor_intersect_raw,floor_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
3002,2.4356067180633545,0.1,7.870062836445868e-05,7.870062836445868e-06,1.0,0.0030514427926391363,0.0030514427926391363,0.01,0.000549734104424715,5.497341044247151e-06,0.5,0.024002347141504288,0.012001173570752144,7.504376094023506,0.022366300225257874,0.16784512872217774,7.504376094023506,0.033534806221723557,0.251657798128013,1000.0,0.0019423679914325476,1.9423679914325476,1000.0,5.866985520697199e-05,0.05866985520697199
3003,2.4362707138061523,0.1,7.873180584283546e-05,7.873180584283545e-06,1.0,0.0030282195657491684,0.0030282195657491684,0.01,0.0005497392266988754,5.497392266988754e-06,0.5,0.023999962955713272,0.011999981477856636,7.506876719179795,0.022432588040828705,0.16839867291464808,7.506876719179795,0.03353419154882431,0.25173704183438506,1000.0,0.0019424301572144032,1.9424301572144032,1000.0,5.866332503501326e-05,0.05866332503501326
3004,2.435885429382324,0.1,7.87174139986746e-05,7.871741399867461e-06,1.0,0.0030385844875127077,0.0030385844875127077,0.01,0.0005495643708854914,5.495643708854914e-06,0.5,0.0240035243332386,0.0120017621666193,7.509377344336084,0.022367501631379128,0.16796601000007882,7.509377344336084,0.03353900462388992,0.25185704147422217,1000.0,0.0019423714838922024,1.9423714838922024,1000.0,5.8637098845792934e-05,0.058637098845792934
3005,2.4360268115997314,0.1,7.871349953347817e-05,7.871349953347818e-06,1.0,0.003041012678295374,0.003041012678295374,0.01,0.0005493917851708829,5.49391785170883e-06,0.5,0.024006403982639313,0.012003201991319656,7.511877969492373,0.022371118888258934,0.168049115129607,7.511877969492373,0.03354372829198837,0.2519763935712255,1000.0,0.0019423342309892178,1.9423342309892178,1000.0,5.860946839675307e-05,0.05860946839675307
3006,2.4361650943756104,0.1,7.872423157095909e-05,7.87242315709591e-06,1.0,0.0030301751103252172,0.0030301751103252172,0.01,0.0005492961499840021,5.492961499840021e-06,0.5,0.02400715835392475,0.012003579176962376,7.5143785946486625,0.022370586171746254,0.1681010538787134,7.5143785946486625,0.03354553133249283,0.25207382259100014,1000.0,0.0019423388876020908,1.9423388876020908,1000.0,5.86042515351437e-05,0.0586042515351437
3007,2.436305046081543,0.1,7.874955190345645e-05,7.874955190345646e-06,1.0,0.0030139985028654337,0.0030139985028654337,0.01,0.0005492769414559007,5.4927694145590066e-06,0.5,0.024006327614188194,0.012003163807094097,7.516879219804951,0.022366954013705254,0.16812969183595397,7.516879219804951,0.03354441002011299,0.25214927862080433,1000.0,0.0019423725316300988,1.9423725316300988,1000.0,5.862303078174591e-05,0.05862303078174591
3008,2.437513828277588,0.1,7.878479664213955e-05,7.878479664213955e-06,1.0,0.0029869626741856337,0.0029869626741856337,0.01,0.0005493801436387002,5.493801436387003e-06,0.5,0.024002274498343468,0.012001137249171734,7.51937984496124,0.02250054106116295,0.16919011495603148,7.51937984496124,0.033538609743118286,0.2521895461304243,1000.0,0.0019424573983997107,1.9424573983997107,1000.0,5.867538129677996e-05,0.05867538129677996
3009,2.4371094703674316,0.1,7.873840513639152e-05,7.873840513639153e-06,1.0,0.003015971975401044,0.003015971975401044,0.01,0.0005495300865732133,5.4953008657321336e-06,0.5,0.024000784382224083,0.012000392191112041,7.521880470117529,0.022426031529903412,0.16868592858702042,7.521880470117529,0.0335320308804512,0.2522239282030438,1000.0,0.0019424306228756905,1.9424306228756905,1000.0,5.8739286032505333e-05,0.05873928603250533
3010,2.4362194538116455,0.1,7.865222141845152e-05,7.865222141845153e-06,1.0,0.003078516572713852,0.003078516572713852,0.01,0.0005496233352459967,5.4962333524599675e-06,0.5,0.024002976715564728,0.012001488357782364,7.524381095273818,0.02229098230600357,0.16772584585837644,7.524381095273818,0.03352687135338783,0.25226895699510876,1000.0,0.001942310482263565,1.942310482263565,1000.0,5.882072582608089e-05,0.05882072582608089
3011,2.4363670349121094,0.1,7.862146594561636e-05,7.862146594561636e-06,1.0,0.003101077862083912,0.003101077862083912,0.01,0.0005496770609170198,5.496770609170199e-06,0.5,0.02400326356291771,0.012001631781458855,7.526881720430108,0.022291261702775955,0.16778369023594805,7.526881720430108,0.0335240364074707,0.2523314568304247,1000.0,0.0019422746263444424,1.9422746263444424,1000.0,5.886119470233098e-05,0.05886119470233098
3012,2.436497449874878,0.1,7.866176019888371e-05,7.866176019888371e-06,1.0,0.003070706967264414,0.003070706967264414,0.01,0.0005497290985658765,5.497290985658765e-06,0.5,0.02400052547454834,0.01200026273727417,7.529382345586397,0.022286327555775642,0.16780228124641275,7.529382345586397,0.033522408455610275,0.2524030304072082,1000.0,0.001942348899319768,1.942348899319768,1000.0,5.885883001610637e-05,0.05885883001610637
3013,2.4376704692840576,0.1,7.873450522311032e-05,7.873450522311032e-06,1.0,0.003015556838363409,0.003015556838363409,0.01,0.0005497128004208207,5.497128004208207e-06,0.5,0.023997057229280472,0.011998528614640236,7.531882970742686,0.02241908386349678,0.16885791597112354,7.531882970742686,0.0335240364074707,0.2524991189279864,1000.0,0.0019424721831455827,1.9424721831455827,1000.0,5.8813762734644115e-05,0.058813762734644115
3014,2.438351631164551,0.1,7.877071766415611e-05,7.877071766415611e-06,1.0,0.0029936456121504307,0.0029936456121504307,0.01,0.0005495850346051157,5.495850346051157e-06,0.5,0.023998267948627472,0.011999133974313736,7.534383595898975,0.022491848096251488,0.16946221133784878,7.534383595898975,0.03352847322821617,0.25261637868620984,1000.0,0.0019424910424277186,1.9424910424277186,1000.0,5.8775836805580184e-05,0.058775836805580184
3015,2.4374239444732666,0.1,7.872128480812535e-05,7.872128480812535e-06,1.0,0.003028554143384099,0.003028554143384099,0.01,0.000549467047676444,5.494670476764441e-06,0.5,0.02400289848446846,0.01200144924223423,7.536884221055264,0.022358395159244537,0.16851263568382854,7.536884221055264,0.03353317081928253,0.2527356260298013,1000.0,0.0019423870835453272,1.9423870835453272,1000.0,5.87451686442364e-05,0.0587451686442364
3016,2.4370532035827637,0.1,7.8683762694709e-05,7.868376269470901e-06,1.0,0.003055205103009939,0.003055205103009939,0.01,0.0005494359647855163,5.494359647855163e-06,0.5,0.024005526676774025,0.012002763338387012,7.5393848462115525,0.022294534370303154,0.1680870745848062,7.5393848462115525,0.03353448584675789,0.2528293944185422,1000.0,0.0019423174671828747,1.9423174671828747,1000.0,5.874769703950733e-05,0.05874769703950733
3017,2.4371933937072754,0.1,7.868067041272298e-05,7.868067041272299e-06,1.0,0.003058006754145026,0.003058006754145026,0.01,0.0005494877113960683,5.494877113960684e-06,0.5,0.024005234241485596,0.012002617120742798,7.541885471367842,0.022294001653790474,0.16813880717137303,7.541885471367842,0.03353315591812134,0.2529032214279919,1000.0,0.001942317932844162,1.942317932844162,1000.0,5.875949136679992e-05,0.05875949136679992
3018,2.437843084335327,0.1,7.870690751587972e-05,7.870690751587972e-06,1.0,0.0030402669217437506,0.0030402669217437506,0.01,0.000549645337741822,5.49645337741822e-06,0.5,0.024001944810152054,0.012000972405076027,7.544386096524131,0.022356674075126648,0.16866738105690698,7.544386096524131,0.033528588712215424,0.25295261851651396,1000.0,0.0019423821941018105,1.9423821941018105,1000.0,5.878603769815527e-05,0.05878603769815527
3019,2.438511371612549,0.1,7.874533912399784e-05,7.874533912399783e-06,1.0,0.0030109211802482605,0.0030109211802482605,0.01,0.0005497920792549849,5.497920792549848e-06,0.5,0.023998387157917023,0.011999193578958511,7.54688672168042,0.022419322282075882,0.16919608563967245,7.54688672168042,0.03352378308773041,0.25300019344528724,1000.0,0.0019424695055931807,1.9424695055931807,1000.0,5.882226105313748e-05,0.05882226105313748
3020,2.4386515617370605,0.1,7.874602306401357e-05,7.874602306401358e-06,1.0,0.0030082969460636377,0.0030082969460636377,0.01,0.0005498438840731978,5.498438840731979e-06,0.5,0.02399895340204239,0.011999476701021194,7.549387346836709,0.02241632342338562,0.16922950841510673,7.549387346836709,0.03352091833949089,0.2530623967664991,1000.0,0.0019424695055931807,1.9424695055931807,1000.0,5.8869227359537035e-05,0.058869227359537035
3021,2.4382615089416504,0.1,7.871247362345457e-05,7.871247362345457e-06,1.0,0.003030176507309079,0.003030176507309079,0.01,0.0005498180398717523,5.498180398717523e-06,0.5,0.024003053084015846,0.012001526542007923,7.551887971992998,0.022347362712025642,0.16876477967071127,7.551887971992998,0.03351988643407822,0.2531384271840865,1000.0,0.0019423896446824074,1.9423896446824074,1000.0,5.892373155802488e-05,0.05892373155802488
3022,2.4378888607025146,0.1,7.869590626796708e-05,7.869590626796708e-06,1.0,0.003040220122784376,0.003040220122784376,0.01,0.0005498050013557076,5.498050013557076e-06,0.5,0.024006014689803123,0.012003007344901562,7.554388597149288,0.022278131917119026,0.16829766572047158,7.554388597149288,0.03351804241538048,0.25320831742151645,1000.0,0.0019423422636464238,1.9423422636464238,1000.0,5.8983983763027936e-05,0.058983983763027936
3023,2.4385433197021484,0.1,7.8707562352065e-05,7.8707562352065e-06,1.0,0.003030979074537754,0.003030979074537754,0.01,0.0005498260143212974,5.498260143212974e-06,0.5,0.024006586521863937,0.012003293260931969,7.556889222305577,0.022342784330248833,0.1688419461015553,7.556889222305577,0.033515844494104385,0.25327552403396714,1000.0,0.0019423519261181355,1.9423519261181355,1000.0,5.902635894017294e-05,0.05902635894017294
3024,2.438680648803711,0.1,7.873674621805549e-05,7.87367462180555e-06,1.0,0.00300804921425879,0.00300804921425879,0.01,0.00054992112563923,5.4992112563923e-06,0.5,0.024004893377423286,0.012002446688711643,7.5593898474618655,0.022335346788167953,0.1688415937500168,7.5593898474618655,0.03351086005568504,0.2533216552846609,1000.0,0.0019424064084887505,1.9424064084887505,1000.0,5.908692764933221e-05,0.05908692764933221
3025,2.4398884773254395,0.1,7.876502786530182e-05,7.876502786530182e-06,1.0,0.0029873340390622616,0.0029873340390622616,0.01,0.0005500342813320458,5.500342813320458e-06,0.5,0.02400248497724533,0.012001242488622665,7.561890472618154,0.02246905118227005,0.16990850406397756,7.561890472618154,0.03350526839494705,0.2533631698582643,1000.0,0.0019424656638875604,1.9424656638875604,1000.0,5.914933353778906e-05,0.05914933353778906
3026,2.438960552215576,0.1,7.871362322475761e-05,7.871362322475762e-06,1.0,0.00302202464081347,0.00302202464081347,0.01,0.0005501335836015642,5.5013358360156415e-06,0.5,0.02400352619588375,0.012001763097941875,7.564391097774443,0.022328486666083336,0.16890140576369614,7.564391097774443,0.03350114822387695,0.25341578738991694,1000.0,0.0019424017518758774,1.9424017518758774,1000.0,5.920440162299201e-05,0.05920440162299201
3027,2.438589334487915,0.1,7.868511602282524e-05,7.868511602282524e-06,1.0,0.003042799886316061,0.003042799886316061,0.01,0.0005501992418430746,5.501992418430745e-06,0.5,0.02400379255414009,0.012001896277070045,7.566891722930733,0.022260617464780807,0.16844368204157723,7.566891722930733,0.033498309552669525,0.25347808128626653,1000.0,0.0019423679914325476,1.9423679914325476,1000.0,5.92415890423581e-05,0.0592415890423581
3028,2.439241647720337,0.1,7.868604734539986e-05,7.868604734539986e-06,1.0,0.0030414771754294634,0.0030414771754294634,0.01,0.0005502242711372674,5.502242711372673e-06,0.5,0.02400274947285652,0.01200137473642826,7.569392348087022,0.02232801541686058,0.16900950904435352,7.569392348087022,0.03349776566028595,0.25355773106698065,1000.0,0.0019423809135332704,1.9423809135332704,1000.0,5.923729986534454e-05,0.05923729986534454
3029,2.4393796920776367,0.1,7.870699482737109e-05,7.870699482737109e-06,1.0,0.003025383222848177,0.003025383222848177,0.01,0.0005502297426573932,5.502297426573932e-06,0.5,0.02400118298828602,0.01200059149414301,7.571892973243311,0.022326339036226273,0.16905264966664954,7.571892973243311,0.033497925847768784,0.2536427093449459,1000.0,0.0019424227066338062,1.9424227066338062,1000.0,5.922212585574016e-05,0.05922212585574016
3030,2.440054416656494,0.1,7.874040602473542e-05,7.874040602473543e-06,1.0,0.003001315053552389,0.003001315053552389,0.01,0.000550157274119556,5.50157274119556e-06,0.5,0.024000344797968864,0.012000172398984432,7.5743935983996,0.02239633910357952,0.16963868753373937,7.5743935983996,0.03350060433149338,0.25374676299098137,1000.0,0.001942467875778675,1.942467875778675,1000.0,5.9186255384702235e-05,0.059186255384702235
3031,2.440730094909668,0.1,7.876451127231121e-05,7.87645112723112e-06,1.0,0.0029883405659347773,0.0029883405659347773,0.01,0.0005501288105733693,5.501288105733693e-06,0.5,0.02399839088320732,0.01199919544160366,7.576894223555889,0.0224678423255682,0.1702364647323622,7.576894223555889,0.03350292518734932,0.25384812032425214,1000.0,0.0019425081554800272,1.9425081554800272,1000.0,5.9136320487596095e-05,0.059136320487596095
3032,2.439798593521118,0.1,7.870686386013404e-05,7.870686386013405e-06,1.0,0.0030296449549496174,0.0030296449549496174,0.01,0.0005500852130353451,5.500852130353451e-06,0.5,0.024000374600291252,0.012000187300145626,7.579394848712178,0.022334720939397812,0.16928366883549578,7.579394848712178,0.033506136387586594,0.25395623753632146,1000.0,0.0019424227066338062,1.9424227066338062,1000.0,5.9092875744681805e-05,0.059092875744681805
3033,2.4394264221191406,0.1,7.867177191656083e-05,7.867177191656084e-06,1.0,0.003057320835068822,0.003057320835068822,0.01,0.000549995107576251,5.4999510757625104e-06,0.5,0.02400280348956585,0.012001401744782925,7.581895473868467,0.022273726761341095,0.168877068117995,7.581895473868467,0.033510200679302216,0.25407083885882553,1000.0,0.001942352158948779,1.942352158948779,1000.0,5.905442958464846e-05,0.05905442958464846
3034,2.4395649433135986,0.1,7.86774035077542e-05,7.86774035077542e-06,1.0,0.0030548928771167994,0.0030548928771167994,0.01,0.0005499244434759021,5.499244434759021e-06,0.5,0.02400350011885166,0.01200175005942583,7.584396099024756,0.02227659896016121,0.1689545502529856,7.584396099024756,0.03351373225450516,0.2541814201748291,1000.0,0.0019423472695052624,1.9423472695052624,1000.0,5.9011807024944574e-05,0.059011807024944574
3035,2.440218210220337,0.1,7.871234993217513e-05,7.871234993217513e-06,1.0,0.0030282163061201572,0.0030282163061201572,0.01,0.0005499162361957133,5.499162361957133e-06,0.5,0.024002116173505783,0.012001058086752892,7.586896724181045,0.022342858836054802,0.1695129625121037,7.586896724181045,0.03351520001888275,0.25427636123353403,1000.0,0.0019424047786742449,1.9424047786742449,1000.0,5.898148083360866e-05,0.05898148083360866
3036,2.441429615020752,0.1,7.876200106693432e-05,7.876200106693431e-06,1.0,0.00299433502368629,0.00299433502368629,0.01,0.0005499394610524178,5.499394610524178e-06,0.5,0.024000447243452072,0.012000223621726036,7.589397349337334,0.022479316219687462,0.17060446293261178,7.589397349337334,0.033514317125082016,0.2543534695539483,1000.0,0.0019424756756052375,1.9424756756052375,1000.0,5.8988189266528934e-05,0.058988189266528934
3037,2.4404959678649902,0.1,7.87310054874979e-05,7.87310054874979e-06,1.0,0.003014402696862817,0.003014402696862817,0.01,0.0005500696133822203,5.500696133822203e-06,0.5,0.024001041427254677,0.012000520713627338,7.591897974493623,0.022336620837450027,0.16957734649286893,7.591897974493623,0.03350972756743431,0.25440243284503766,1000.0,0.0019424413330852985,1.9424413330852985,1000.0,5.904653517063707e-05,0.05904653517063707
3038,2.4406352043151855,0.1,7.872808782849461e-05,7.872808782849462e-06,1.0,0.003014204790815711,0.003014204790815711,0.01,0.000550213095266372,5.50213095266372e-06,0.5,0.024000240489840508,0.012000120244920254,7.594398599649913,0.02233118563890457,0.1695919249446191,7.594398599649913,0.03350354731082916,0.25443929278066557,1000.0,0.0019424528582021594,1.9424528582021594,1000.0,5.912355845794082e-05,0.05912355845794082
3039,2.4418466091156006,0.1,7.875602022977546e-05,7.875602022977546e-06,1.0,0.0029947503935545683,0.0029947503935545683,0.01,0.0005503101274371147,5.503101274371147e-06,0.5,0.023999035358428955,0.011999517679214478,7.596899224806202,0.022464638575911522,0.17066159538289374,7.596899224806202,0.03349797800183296,0.2544807631147,1000.0,0.0019424980273470283,1.9424980273470283,1000.0,5.919859540881589e-05,0.05919859540881589
3040,2.440915584564209,0.1,7.870796980569139e-05,7.87079698056914e-06,1.0,0.003024304285645485,0.003024304285645485,0.01,0.0005503793363459408,5.503793363459408e-06,0.5,0.02400176227092743,0.012000881135463715,7.599399849962491,0.022323288023471832,0.1696435916562413,7.599399849962491,0.03349386155605316,0.2545332464837348,1000.0,0.0019424232887104154,1.9424232887104154,1000.0,5.927681559114717e-05,0.05927681559114717
3041,2.440540075302124,0.1,7.868655666243285e-05,7.868655666243285e-06,1.0,0.0030407661106437445,0.0030407661106437445,0.01,0.0005503905122168362,5.503905122168362e-06,0.5,0.02400481142103672,0.01200240571051836,7.6019004751187795,0.022254571318626404,0.16917703628063083,7.6019004751187795,0.03349136561155319,0.25459802815484295,1000.0,0.0019423648482188582,1.9423648482188582,1000.0,5.9343692555557936e-05,0.059343692555557936
