iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled
1065,0.9620468616485596,500.0,5.518761827261187e-05,0.027593809136305936,7.983991995997999,0.001985665410757065,0.015853536746214484,500.0,0.0008620808948762715,0.43104044743813574
1066,0.9636326432228088,500.0,5.509990296559408e-05,0.02754995148279704,7.991495747873937,0.0022766280453652143,0.018193663344026664,500.0,0.0008698688470758498,0.4349344235379249
1067,0.964041531085968,500.0,5.531206261366606e-05,0.02765603130683303,7.998999499749875,0.0023472884204238653,0.018775958900739173,500.0,0.0008781300275586545,0.4390650137793273
1068,0.9639098048210144,500.0,5.5185413657454774e-05,0.027592706828727387,8.006503251625812,0.0022374175023287535,0.017913890507639668,500.0,0.00088255584705621,0.441277923528105
1069,0.9632097482681274,500.0,5.537144897971302e-05,0.02768572448985651,8.014007003501751,0.0021363873966038227,0.017121023558575907,500.0,0.0008868431323207915,0.44342156616039574
1070,0.9611558318138123,500.0,5.563913509831764e-05,0.02781956754915882,8.021510755377689,0.0021735643967986107,0.017435270186426075,500.0,0.0008859344525262713,0.44296722626313567
1071,0.9594513177871704,500.0,5.5577445891685784e-05,0.027788722945842892,8.029014507253628,0.0020584475714713335,0.016527305413764334,500.0,0.0008792959852144122,0.4396479926072061
1072,0.963732123374939,500.0,5.517698446055874e-05,0.02758849223027937,8.036518259129565,0.0019985854160040617,0.0160616681881467,500.0,0.0008751785499043763,0.43758927495218813
1073,0.9656297564506531,500.0,5.509788024937734e-05,0.02754894012468867,8.044022011005502,0.001813442213460803,0.014587369080765238,500.0,0.0008717108285054564,0.4358554142527282
1074,0.9627732634544373,500.0,5.5331056501017883e-05,0.02766552825050894,8.051525762881441,0.0016898239264264703,0.013605660878356199,500.0,0.0008669355302117765,0.43346776510588825
1075,0.9687194228172302,500.0,5.566366598941386e-05,0.02783183299470693,8.059029514757379,0.0022163186222314835,0.017861377190669936,500.0,0.0008693787385709584,0.4346893692854792
1076,0.9708924293518066,500.0,5.5756834626663476e-05,0.027878417313331738,8.066533266633316,0.0021466445177793503,0.017315979414303163,500.0,0.0008678339654579759,0.43391698272898793
1077,0.9677135944366455,500.0,5.5640990467509255e-05,0.027820495233754627,8.074037018509255,0.002224030438810587,0.01795690409324806,500.0,0.0008677104488015175,0.43385522440075874
1078,0.9656565189361572,500.0,5.540412894333713e-05,0.027702064471668564,8.081540770385192,0.001833723159506917,0.014819308475154698,500.0,0.0008701294427737594,0.4350647213868797
1079,0.9658658504486084,500.0,5.560807039728388e-05,0.02780403519864194,8.08904452226113,0.0018380377441644669,0.014867969146142785,500.0,0.0008733533322811127,0.43667666614055634
1080,0.9650890827178955,500.0,5.611384767689742e-05,0.02805692383844871,8.096548274137069,0.002007273957133293,0.01625199049334785,500.0,0.00087773083942011,0.438865419710055
1081,0.9641880989074707,500.0,5.623190736514516e-05,0.02811595368257258,8.104052026013006,0.002074729884043336,0.016813718920211124,500.0,0.000880103325471282,0.440051662735641
1082,0.9636033177375793,500.0,5.6111930462066084e-05,0.028055965231033042,8.111555777888945,0.0020051649771630764,0.016265007556127708,500.0,0.0008769859559834003,0.4384929779917002
1083,0.9635826945304871,500.0,5.629987936117686e-05,0.02814993968058843,8.119059529764883,0.0021415092051029205,0.017387040719770087,500.0,0.0008773115696385503,0.43865578481927514
1084,0.9645724296569824,500.0,5.673917621606961e-05,0.028369588108034804,8.12656328164082,0.002049808856099844,0.016657901384363162,500.0,0.0008806684636510909,0.44033423182554543
1085,0.9647892713546753,500.0,5.678737579728477e-05,0.028393687898642384,8.134067033516759,0.002146860584616661,0.0174627079068869,500.0,0.0008794338209554553,0.43971691047772765
1086,0.9641574025154114,500.0,5.648927253787406e-05,0.02824463626893703,8.141570785392696,0.0021583514753729105,0.01757237131650531,500.0,0.0008744462975300848,0.4372231487650424
1087,0.9606024622917175,500.0,5.649474769597873e-05,0.028247373847989365,8.149074537268634,0.0019812320824712515,0.016145207915686185,500.0,0.0008692161645740271,0.43460808228701353
1088,0.9647566080093384,500.0,5.6825454521458596e-05,0.028412727260729298,8.156578289144573,0.0021520457230508327,0.017553329421882858,500.0,0.0008641723543405533,0.43208617717027664
1089,0.9645580053329468,500.0,5.6766675697872415e-05,0.028383337848936208,8.16408204102051,0.002009011572226882,0.016401735297019868,500.0,0.0008602901361882687,0.43014506809413433
1090,0.967494785785675,500.0,5.6380460591753945e-05,0.028190230295876972,8.171585792896447,0.0021130277309566736,0.017266787386281773,500.0,0.0008502586861141026,0.4251293430570513
1091,0.965465247631073,500.0,5.6012759159784764e-05,0.028006379579892382,8.179089544772387,0.0019657870288938284,0.016078348135274687,500.0,0.0008377349004149437,0.41886745020747185
1092,0.9691943526268005,500.0,5.6065335229504853e-05,0.028032667614752427,8.186593296648324,0.0018286982085555792,0.014970808495753904,500.0,0.0008265509968623519,0.41327549843117595
1093,0.9689103364944458,500.0,5.594068352365866e-05,0.02797034176182933,8.194097048524263,0.0016133887693285942,0.013220264152877626,500.0,0.0008247248479165137,0.41236242395825684
1094,0.9708447456359863,500.0,5.566443724092096e-05,0.02783221862046048,8.2016008004002,0.0017574771773070097,0.014414126224086256,500.0,0.0008318874170072377,0.41594370850361884
1095,0.9703317284584045,500.0,5.563913146033883e-05,0.027819565730169415,8.209104552276138,0.0021489502396434546,0.01764095719487198,500.0,0.0008394854376092553,0.41974271880462766
1096,0.9673752188682556,500.0,5.531594069907442e-05,0.02765797034953721,8.216608304152077,0.002132442779839039,0.017521447052954584,500.0,0.000848935276735574,0.424467638367787
1097,0.9652969837188721,500.0,5.543363658944145e-05,0.027716818294720724,8.224112056028014,0.0021476740948855877,0.017662712416167615,500.0,0.0008539650007151067,0.42698250035755336
1098,0.964726448059082,500.0,5.55556507606525e-05,0.02777782538032625,8.231615807903951,0.0022368510253727436,0.01841289826038444,500.0,0.0008602510788477957,0.43012553942389786
1099,0.9655540585517883,500.0,5.5525983043480664e-05,0.027762991521740332,8.23911955977989,0.0021939894650131464,0.01807654151514083,500.0,0.0008618387510068715,0.43091937550343573
1100,0.9636178612709045,500.0,5.5876760598039255e-05,0.027938380299019627,8.246623311655828,0.002212739549577236,0.018247629552166453,500.0,0.0008617929415777326,0.4308964707888663
1101,0.9648168087005615,500.0,5.6538112403359264e-05,0.028269056201679632,8.254127063531765,0.0023764772340655327,0.019615745053567425,500.0,0.0008623788016848266,0.4311894008424133
1102,0.964062511920929,500.0,5.687192970071919e-05,0.028435964850359596,8.261630815407704,0.0022129742428660393,0.018282776198565602,500.0,0.0008603743044659495,0.43018715223297477
1103,0.9657958149909973,500.0,5.681050970451906e-05,0.02840525485225953,8.269134567283642,0.002172839129343629,0.017967499153601893,500.0,0.0008530102204531431,0.42650511022657156
1104,0.9701786041259766,500.0,5.657049041474238e-05,0.02828524520737119,8.276638319159579,0.002166273072361946,0.017929458720474436,500.0,0.000851102580782026,0.425551290391013
1105,0.9697896242141724,500.0,5.6581753597129136e-05,0.028290876798564568,8.284142071035518,0.0022180359810590744,0.018374525185762016,500.0,0.0008513850625604391,0.42569253128021955
1106,0.9630414247512817,500.0,5.687099474016577e-05,0.028435497370082885,8.291645822911455,0.0021735909394919872,0.018022646234156923,500.0,0.0008542054565623403,0.42710272828117013
1107,0.9704997539520264,500.0,5.7374552852706984e-05,0.028687276426353492,8.299149574787394,0.0023383565712720156,0.019406370944173457,500.0,0.0008521193522028625,0.42605967610143125
1108,0.9717604517936707,500.0,5.7458310038782656e-05,0.028729155019391328,8.306653326663332,0.0022981162182986736,0.019089654729789633,500.0,0.0008483487763442099,0.42417438817210495
1109,0.9640969038009644,500.0,5.715191946364939e-05,0.028575959731824696,8.314157078539269,0.0022176536731421947,0.018437920984303788,500.0,0.0008453737827949226,0.4226868913974613
1110,0.9666536450386047,500.0,5.65596237720456e-05,0.0282798118860228,8.321660830415208,0.002180453622713685,0.018144995504673415,500.0,0.0008393225725740194,0.4196612862870097
1111,0.9672021269798279,500.0,5.6357755966018885e-05,0.028178877983009443,8.329164582291146,0.0020566130988299847,0.01712986898225075,500.0,0.0008385443361476064,0.4192721680738032
1112,0.9647029042243958,500.0,5.654553388012573e-05,0.028272766940062866,8.336668334167083,0.00217942101880908,0.01816911019432382,500.0,0.0008397239143960178,0.4198619571980089
1113,0.9737633466720581,500.0,5.7190241932403296e-05,0.028595120966201648,8.344172086043022,0.0023492646869271994,0.019602668823384534,500.0,0.0008425014093518257,0.42125070467591286
1114,0.9779691696166992,500.0,5.744522059103474e-05,0.02872261029551737,8.35167583791896,0.0022858667653054,0.01909081823250308,500.0,0.0008411414455622435,0.42057072278112173
1115,0.9773242473602295,500.0,5.7444725825916976e-05,0.028722362912958488,8.359179589794897,0.002243197523057461,0.018751290950620392,500.0,0.0008408189169131219,0.42040945845656097
1116,0.971839427947998,500.0,5.720816261600703e-05,0.028604081308003515,8.366683341670836,0.0020043503027409315,0.016769764288815447,500.0,0.0008370025898329914,0.4185012949164957
1117,0.9730777144432068,500.0,5.6621232943143696e-05,0.028310616471571848,8.374187093546773,0.0016093321610242128,0.0134768486120787,500.0,0.0008324593072757125,0.41622965363785625
1118,0.9755781292915344,500.0,5.6327207857975736e-05,0.028163603928987868,8.381690845422712,0.0016125885304063559,0.013516218522740618,500.0,0.0008293758146464825,0.41468790732324123
1119,0.9726476669311523,500.0,5.622278695227578e-05,0.02811139347613789,8.38919459729865,0.0015908691566437483,0.013346110933924791,500.0,0.0008267781813628972,0.4133890906814486
1120,0.9692057371139526,500.0,5.626786878565326e-05,0.02813393439282663,8.396698349174587,0.0017700835596770048,0.014862857703440983,500.0,0.0008277024608105421,0.41385123040527105
1121,0.9665969610214233,500.0,5.6141914683394134e-05,0.028070957341697067,8.404202101050526,0.002085811458528042,0.01752958104215663,500.0,0.0008345585665665567,0.41727928328327835
1122,0.9669809937477112,500.0,5.6254608352901414e-05,0.028127304176450707,8.411705852926463,0.002260147361084819,0.019011694785713473,500.0,0.0008498935494571924,0.4249467747285962
1123,0.9674801230430603,500.0,5.6406755902571604e-05,0.028203377951285802,8.4192096048024,0.0021640160121023655,0.018219304394038422,500.0,0.000865336915012449,0.4326684575062245
1124,0.9667046666145325,500.0,5.646270437864587e-05,0.028231352189322934,8.42671335667834,0.002103709615767002,0.017727357917756453,500.0,0.0008768263505771756,0.4384131752885878
1125,0.9659253358840942,500.0,5.617248098133132e-05,0.02808624049066566,8.434217108554277,0.0022215493954718113,0.01873702991878676,500.0,0.0008806205587461591,0.44031027937307954
1126,0.9695916175842285,500.0,5.5588876421097666e-05,0.027794438210548833,8.441720860430214,0.002121918834745884,0.0179126464914141,500.0,0.0008774564485065639,0.43872822425328195
1127,0.9740705490112305,500.0,5.543373845284805e-05,0.027716869226424024,8.449224612306153,0.0025235197972506285,0.021321785580571843,500.0,0.0008768648840487003,0.43843244202435017
1128,0.9698600769042969,500.0,5.562050500884652e-05,0.02781025250442326,8.45672836418209,0.0022368505597114563,0.01891643757474846,500.0,0.0008784285746514797,0.43921428732573986
1129,0.9622923731803894,500.0,5.600474833045155e-05,0.028002374165225774,8.46423211605803,0.0020527485758066177,0.017374940421534753,500.0,0.0008758918847888708,0.4379459423944354
1130,0.969416081905365,500.0,5.6691809732001275e-05,0.028345904866000637,8.471735867933967,0.0021076765842735767,0.01785567931699501,500.0,0.000865941634401679,0.4329708172008395
1131,0.9731526970863342,500.0,5.6954548199428245e-05,0.028477274099714123,8.479239619809904,0.002051267772912979,0.01739319097092296,500.0,0.000853817502502352,0.426908751251176
1132,0.9723696112632751,500.0,5.689595127478242e-05,0.02844797563739121,8.486743371685844,0.0022445269860327244,0.019048724521283228,500.0,0.0008422678802162409,0.42113394010812044
1133,0.9678555130958557,500.0,5.657471047015861e-05,0.028287355235079303,8.494247123561781,0.001962085021659732,0.016666435051416833,500.0,0.0008366017136722803,0.41830085683614016
1134,0.9724651575088501,500.0,5.619135845336132e-05,0.02809567922668066,8.501750875437718,0.001871919957920909,0.015914597141003423,500.0,0.0008420268422923982,0.4210134211461991
1135,0.9772651791572571,500.0,5.602079181699082e-05,0.02801039590849541,8.509254627313657,0.0019222162663936615,0.016356627659507846,500.0,0.0008497292874380946,0.4248646437190473
1136,0.9797766804695129,500.0,5.613443863694556e-05,0.02806721931847278,8.516758379189595,0.002192908897995949,0.018676475231806416,500.0,0.0008575126994401217,0.4287563497200608
1137,0.9764618873596191,500.0,5.634401895804331e-05,0.028172009479021654,8.524262131065532,0.002199900336563587,0.018752527131087306,500.0,0.0008637841092422605,0.43189205462113023
1138,0.9719375967979431,500.0,5.679664172930643e-05,0.028398320864653215,8.531765882941471,0.002408962231129408,0.02055270177684445,500.0,0.0008707079105079174,0.4353539552539587
1139,0.9712523221969604,500.0,5.689328827429563e-05,0.028446644137147814,8.539269634817408,0.0021137194707989693,0.01804962049351596,500.0,0.000883170054294169,0.4415850271470845
1140,0.9710865616798401,500.0,5.667970981448889e-05,0.028339854907244444,8.546773386693348,0.002112285466864705,0.018053225213298395,500.0,0.0008862443501129746,0.4431221750564873
1141,0.9669792652130127,500.0,5.6211574701592326e-05,0.028105787350796163,8.554277138569285,0.002230640035122633,0.019081513056826926,500.0,0.0008794222376309335,0.43971111881546676
1142,0.9685742855072021,500.0,5.574833630817011e-05,0.027874168154085055,8.561780890445222,0.0021547689102590084,0.018448659279181052,500.0,0.000861535663716495,0.4307678318582475
1143,0.9728908538818359,500.0,5.564367165789008e-05,0.02782183582894504,8.569284642321161,0.0023258463479578495,0.01993083938995396,500.0,0.0008476495859213173,0.42382479296065867
1144,0.9681106805801392,500.0,5.5841770517872646e-05,0.027920885258936323,8.576788394197099,0.002002778695896268,0.01717740907510831,500.0,0.0008326548850163817,0.41632744250819087
1145,0.9656643271446228,500.0,5.6291944929398596e-05,0.028145972464699298,8.584292146073036,0.0020794374868273735,0.017850498886422074,500.0,0.0008209503721445799,0.41047518607228994
1146,0.9707216024398804,500.0,5.686489021172747e-05,0.028432445105863735,8.591795897948975,0.0019298739498481154,0.016581083085863625,500.0,0.0008169208886101842,0.4084604443050921
1147,0.9786444902420044,500.0,5.702812995878048e-05,0.02851406497939024,8.599299649824912,0.001749706920236349,0.015046254106484663,500.0,0.0008157273405231535,0.40786367026157677
1148,0.9742862582206726,500.0,5.684332427335903e-05,0.028421662136679515,8.60680340170085,0.0015906983753666282,0.013690828188185511,500.0,0.0008176983101293445,0.40884915506467223
1149,0.9742682576179504,500.0,5.637729191221297e-05,0.028188645956106484,8.614307153576789,0.0015899916179478168,0.01369667616861501,500.0,0.000818551576230675,0.4092757881153375
1150,0.9753893613815308,500.0,5.609287472907454e-05,0.02804643736453727,8.621810905452726,0.0016113307792693377,0.013892589284996015,500.0,0.0008210692321881652,0.4105346160940826
