iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
162,0.00465448,0.00000433,0.00207978,2.03087568,0.06447323,0.06191801,1.28906322,-0.01440231,0.00562872,0.24835236
163,0.00463308,0.00000430,0.00207485,2.02105427,0.06449358,0.06193516,1.28911495,-0.01440019,0.00564690,0.24838661
164,0.00461219,0.00000428,0.00206990,2.01713705,0.06451391,0.06195227,1.28916657,-0.01439832,0.00566207,0.24842080
165,0.00459093,0.00000426,0.00206499,2.00694132,0.06453422,0.06196930,1.28921807,-0.01439467,0.00567757,0.24845494
166,0.00456990,0.00000424,0.00206008,1.99873269,0.06455450,0.06198629,1.28926945,-0.01439085,0.00569158,0.24848904
167,0.00454915,0.00000422,0.00205513,1.99435484,0.06457474,0.06200320,1.28932083,-0.01438595,0.00570282,0.24852307
168,0.00452838,0.00000420,0.00205023,1.98755765,0.06459497,0.06202004,1.28937221,-0.01438057,0.00571313,0.24855705
169,0.00450769,0.00000418,0.00204533,1.98125005,0.06461516,0.06203689,1.28942347,-0.01437479,0.00572560,0.24859098
170,0.00448748,0.00000416,0.00204051,1.97546089,0.06463533,0.06205374,1.28947461,-0.01437005,0.00573801,0.24862485
171,0.00446708,0.00000414,0.00203565,1.96921086,0.06465547,0.06207058,1.28952563,-0.01436565,0.00575111,0.24865867
172,0.00444691,0.00000412,0.00203084,1.96264398,0.06467558,0.06208741,1.28957665,-0.01436147,0.00576437,0.24869244
173,0.00442673,0.00000410,0.00202605,1.95466590,0.06469567,0.06210423,1.28962755,-0.01435823,0.00577665,0.24872616
174,0.00440688,0.00000408,0.00202124,1.95060492,0.06471574,0.06212106,1.28967845,-0.01435611,0.00578896,0.24875982
175,0.00438695,0.00000407,0.00201652,1.94150352,0.06473579,0.06213787,1.28972924,-0.01435278,0.00580442,0.24879344
176,0.00436753,0.00000405,0.00201181,1.93654954,0.06475581,0.06215463,1.28978002,-0.01434803,0.00582110,0.24882701
177,0.00434810,0.00000403,0.00200714,1.92929149,0.06477580,0.06217137,1.28983057,-0.01434344,0.00583754,0.24886052
178,0.00432836,0.00000401,0.00200242,1.92102540,0.06479577,0.06218805,1.28988123,-0.01433841,0.00585184,0.24889399
179,0.00430902,0.00000399,0.00199774,1.91419935,0.06481571,0.06220470,1.28993177,-0.01433304,0.00586606,0.24892740
180,0.00428981,0.00000397,0.00199308,1.90771890,0.06483562,0.06222137,1.28998220,-0.01432902,0.00588079,0.24896076
181,0.00427064,0.00000395,0.00198847,1.89907837,0.06485550,0.06223807,1.29003263,-0.01432593,0.00589882,0.24899407
182,0.00425138,0.00000394,0.00198389,1.88813365,0.06487536,0.06225483,1.29008281,-0.01432404,0.00592009,0.24902733
183,0.00423292,0.00000392,0.00197941,1.88081801,0.06489518,0.06227158,1.29013300,-0.01432277,0.00594089,0.24906053
184,0.00421389,0.00000390,0.00197487,1.86972928,0.06491499,0.06228827,1.29018319,-0.01432024,0.00596188,0.24909368
185,0.00419536,0.00000388,0.00197038,1.86120391,0.06493476,0.06230495,1.29023325,-0.01431839,0.00598197,0.24912678
