iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
119,0.02627751,0.00001705,0.00002994,0.00000416,0.00375664,0.00547365,0.00203964,9.22846603,5.76623964,12.69069195,2.67411447,-0.02566448,0.03894760,0.01961100
120,0.02627549,0.00001704,0.00002993,0.00000416,0.00375597,0.00547255,0.00203940,9.23292160,5.76714039,12.69870377,2.67436886,-0.02570155,0.03892383,0.01934049
121,0.02627449,0.00001704,0.00002991,0.00000416,0.00375538,0.00547143,0.00203934,9.23819160,5.76764059,12.70874310,2.67460918,-0.02571590,0.03890378,0.01906600
122,0.02627030,0.00001703,0.00002990,0.00000416,0.00375490,0.00547024,0.00203955,9.24005127,5.76411438,12.71598816,2.67483592,-0.02571632,0.03888911,0.01878345
123,0.02627121,0.00001702,0.00002989,0.00000416,0.00375455,0.00546911,0.00203999,9.24623299,5.76565075,12.72681427,2.67505217,-0.02569979,0.03887947,0.01849500
124,0.02626757,0.00001702,0.00002988,0.00000416,0.00375427,0.00546799,0.00204055,9.24760532,5.76174974,12.73346138,2.67526412,-0.02566122,0.03887257,0.01820544
125,0.02626603,0.00001701,0.00002986,0.00000417,0.00375396,0.00546688,0.00204104,9.25111198,5.75952101,12.74270248,2.67547727,-0.02562121,0.03886835,0.01791923
126,0.02626406,0.00001701,0.00002985,0.00000417,0.00375364,0.00546589,0.00204140,9.25380898,5.75650501,12.75111294,2.67569685,-0.02558640,0.03886393,0.01763994
127,0.02626287,0.00001701,0.00002984,0.00000417,0.00375328,0.00546490,0.00204165,9.25749397,5.75551558,12.75947189,2.67592645,-0.02557173,0.03886096,0.01736621
128,0.02626132,0.00001700,0.00002983,0.00000417,0.00375283,0.00546396,0.00204170,9.26097393,5.75489569,12.76705265,2.67616487,-0.02557306,0.03885764,0.01709977
129,0.02625933,0.00001700,0.00002982,0.00000417,0.00375235,0.00546309,0.00204161,9.26391792,5.75331783,12.77451897,2.67641115,-0.02558358,0.03885296,0.01684203
130,0.02625763,0.00001699,0.00002981,0.00000417,0.00375176,0.00546225,0.00204128,9.26748466,5.75120831,12.78376007,2.67666316,-0.02559831,0.03884559,0.01659648
131,0.02625762,0.00001699,0.00002981,0.00000416,0.00375119,0.00546155,0.00204082,9.27218914,5.75354147,12.79083729,2.67691851,-0.02561956,0.03883728,0.01636300
132,0.02625671,0.00001698,0.00002980,0.00000416,0.00375061,0.00546087,0.00204035,9.27594376,5.75272369,12.79916382,2.67717147,-0.02563711,0.03883053,0.01613846
133,0.02625598,0.00001698,0.00002979,0.00000416,0.00375007,0.00546026,0.00203988,9.27949524,5.75164557,12.80734444,2.67741799,-0.02564989,0.03882612,0.01592030
134,0.02625404,0.00001697,0.00002979,0.00000416,0.00374956,0.00545964,0.00203948,9.28179932,5.74967194,12.81392765,2.67765379,-0.02565577,0.03882213,0.01570546
135,0.02625353,0.00001697,0.00002978,0.00000416,0.00374911,0.00545907,0.00203915,9.28505707,5.74925518,12.82085896,2.67788029,-0.02565322,0.03881940,0.01549509
136,0.02625221,0.00001696,0.00002977,0.00000416,0.00374869,0.00545845,0.00203893,9.28753376,5.74832821,12.82673931,2.67809582,-0.02563777,0.03881595,0.01528827
137,0.02625194,0.00001696,0.00002977,0.00000416,0.00374832,0.00545788,0.00203877,9.29072380,5.74673939,12.83470917,2.67830205,-0.02560496,0.03881298,0.01508256
