iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
99,0.23831481,0.00015728,0.01256579,804.78424072,0.10354277,0.45458230,1.37958205,-0.10849783,-0.43203646,1.75958967
100,0.23044327,0.00015103,0.01231267,788.53356934,0.10384653,0.45656520,1.38023293,-0.10882541,-0.43293348,1.75846887
101,0.22305879,0.00014519,0.01207139,773.06524658,0.10414294,0.45848376,1.38086736,-0.10916056,-0.43379876,1.75739002
102,0.21613367,0.00013974,0.01184177,758.31335449,0.10443202,0.46034068,1.38148558,-0.10949872,-0.43463406,1.75635076
103,0.20961371,0.00013462,0.01162225,744.24743652,0.10471366,0.46213898,1.38208735,-0.10983563,-0.43544108,1.75534844
104,0.20347957,0.00012983,0.01141284,730.80596924,0.10498796,0.46388119,1.38267291,-0.11016784,-0.43622139,1.75438046
105,0.19769847,0.00012533,0.01121276,717.95617676,0.10525491,0.46556997,1.38324213,-0.11049218,-0.43697646,1.75344467
106,0.19223799,0.00012110,0.01102115,705.67272949,0.10551470,0.46720761,1.38379574,-0.11080609,-0.43770769,1.75253904
107,0.18707687,0.00011711,0.01083773,693.89764404,0.10576744,0.46879649,1.38433397,-0.11110737,-0.43841642,1.75166178
108,0.18219163,0.00011335,0.01066193,682.60620117,0.10601325,0.47033888,1.38485682,-0.11139438,-0.43910384,1.75081110
109,0.17755917,0.00010980,0.01049313,671.77575684,0.10625222,0.47183698,1.38536477,-0.11166572,-0.43977115,1.74998534
110,0.17315933,0.00010645,0.01033100,661.33959961,0.10648450,0.47329289,1.38585830,-0.11192010,-0.44041944,1.74918282
111,0.16897991,0.00010327,0.01017510,651.33111572,0.10671023,0.47470862,1.38633740,-0.11215698,-0.44104970,1.74840212
112,0.16499990,0.00010025,0.01002495,641.69165039,0.10692962,0.47608605,1.38680267,-0.11237577,-0.44166294,1.74764204
113,0.16120943,0.00009739,0.00988048,632.38586426,0.10714280,0.47742695,1.38725460,-0.11257600,-0.44226003,1.74690127
114,0.15758900,0.00009466,0.00974106,623.39300537,0.10734994,0.47873318,1.38769352,-0.11275770,-0.44284183,1.74617863
115,0.15412740,0.00009207,0.00960630,614.71179199,0.10755124,0.48000640,1.38811958,-0.11292085,-0.44340914,1.74547315
116,0.15081632,0.00008960,0.00947615,606.31085205,0.10774688,0.48124808,1.38853347,-0.11306553,-0.44396272,1.74478364
117,0.14765185,0.00008724,0.00935045,598.21325684,0.10793706,0.48245984,1.38893557,-0.11319220,-0.44450325,1.74410951
118,0.14461154,0.00008499,0.00922858,590.34039307,0.10812204,0.48364297,1.38932657,-0.11330117,-0.44503140,1.74344981
119,0.14168766,0.00008282,0.00911024,582.69860840,0.10830197,0.48479891,1.38970661,-0.11339314,-0.44554779,1.74280381
120,0.13888243,0.00008076,0.00899565,575.29748535,0.10847703,0.48592907,1.39007604,-0.11346869,-0.44605300,1.74217057
121,0.13618591,0.00007878,0.00888449,568.11456299,0.10864735,0.48703468,1.39043534,-0.11352853,-0.44654757,1.74154961
122,0.13358663,0.00007688,0.00877643,561.12017822,0.10881313,0.48811698,1.39078498,-0.11357327,-0.44703200,1.74094021
123,0.13108291,0.00007505,0.00867143,554.32196045,0.10897449,0.48917702,1.39112496,-0.11360377,-0.44750679,1.74034178
124,0.12866348,0.00007329,0.00856900,547.70831299,0.10913160,0.49021608,1.39145601,-0.11362085,-0.44797239,1.73975372
125,0.12633181,0.00007160,0.00846950,541.27239990,0.10928463,0.49123502,1.39177823,-0.11362537,-0.44842920,1.73917556
126,0.12406730,0.00006997,0.00837215,534.95379639,0.10943379,0.49223495,1.39209211,-0.11361815,-0.44887766,1.73860693
127,0.12188973,0.00006840,0.00827777,528.82568359,0.10957921,0.49321669,1.39239812,-0.11360005,-0.44931811,1.73804736
128,0.11977791,0.00006689,0.00818540,522.85345459,0.10972104,0.49418128,1.39269638,-0.11357188,-0.44975090,1.73749638
129,0.11773609,0.00006543,0.00809547,517.01684570,0.10985947,0.49512935,1.39298713,-0.11353450,-0.45017639,1.73695350
