iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
166,0.01228548,0.00001118,0.00334425,9.91920948,0.05347861,0.05920510,1.26017988,0.00190462,-0.08757871,0.22700538
167,0.01223704,0.00001114,0.00333844,9.82294083,0.05349530,0.05913886,1.26022530,0.00190481,-0.08713437,0.22703047
168,0.01218926,0.00001110,0.00333270,9.72892284,0.05351194,0.05907368,1.26027060,0.00190417,-0.08669416,0.22705545
169,0.01214241,0.00001107,0.00332706,9.63585091,0.05352851,0.05900955,1.26031578,0.00190238,-0.08625814,0.22708030
170,0.01209604,0.00001103,0.00332149,9.54279709,0.05354501,0.05894644,1.26036060,0.00190136,-0.08582615,0.22710504
171,0.01205058,0.00001099,0.00331599,9.45347786,0.05356144,0.05888434,1.26040542,0.00190215,-0.08539813,0.22712967
172,0.01200613,0.00001096,0.00331061,9.36615086,0.05357782,0.05882325,1.26045001,0.00190557,-0.08497411,0.22715418
173,0.01196214,0.00001092,0.00330531,9.27720642,0.05359413,0.05876315,1.26049447,0.00191188,-0.08455399,0.22717859
174,0.01191876,0.00001089,0.00330005,9.19102859,0.05361037,0.05870398,1.26053858,0.00191882,-0.08413771,0.22720288
175,0.01187664,0.00001085,0.00329492,9.10835743,0.05362655,0.05864577,1.26058269,0.00192602,-0.08372534,0.22722705
176,0.01183484,0.00001082,0.00328983,9.02557945,0.05364267,0.05858847,1.26062655,0.00193317,-0.08331673,0.22725110
177,0.01179394,0.00001079,0.00328484,8.94493294,0.05365872,0.05853209,1.26067019,0.00194043,-0.08291187,0.22727503
178,0.01175372,0.00001076,0.00327993,8.86543751,0.05367471,0.05847659,1.26071370,0.00194726,-0.08251075,0.22729886
179,0.01171390,0.00001072,0.00327507,8.78575420,0.05369063,0.05842197,1.26075709,0.00195396,-0.08211337,0.22732256
180,0.01167504,0.00001069,0.00327030,8.70981121,0.05370649,0.05836821,1.26080024,0.00196065,-0.08171961,0.22734615
181,0.01163670,0.00001066,0.00326559,8.63448334,0.05372229,0.05831531,1.26084328,0.00196736,-0.08132948,0.22736964
182,0.01159906,0.00001063,0.00326096,8.56051540,0.05373802,0.05826325,1.26088595,0.00197220,-0.08094307,0.22739300
183,0.01156204,0.00001060,0.00325641,8.48686123,0.05375369,0.05821201,1.26092851,0.00197600,-0.08056027,0.22741625
184,0.01152558,0.00001057,0.00325191,8.41514206,0.05376929,0.05816156,1.26097095,0.00197821,-0.08018090,0.22743937
185,0.01148980,0.00001054,0.00324748,8.34539509,0.05378483,0.05811189,1.26101327,0.00197971,-0.07980498,0.22746238
186,0.01145466,0.00001052,0.00324314,8.27584076,0.05380030,0.05806300,1.26105535,0.00198100,-0.07943254,0.22748527
187,0.01142003,0.00001049,0.00323883,8.20909500,0.05381572,0.05801487,1.26109719,0.00198366,-0.07906350,0.22750802
188,0.01138606,0.00001046,0.00323461,8.14272976,0.05383106,0.05796750,1.26113892,0.00198722,-0.07869788,0.22753066
189,0.01135262,0.00001043,0.00323047,8.07664013,0.05384633,0.05792088,1.26118040,0.00199175,-0.07833560,0.22755317
190,0.01131961,0.00001041,0.00322636,8.01207161,0.05386155,0.05787499,1.26122177,0.00199770,-0.07797669,0.22757557
191,0.01128728,0.00001038,0.00322233,7.94839334,0.05387669,0.05782983,1.26126289,0.00200466,-0.07762100,0.22759786
192,0.01125517,0.00001035,0.00321833,7.88553238,0.05389179,0.05778534,1.26130390,0.00201138,-0.07726847,0.22762004
193,0.01122413,0.00001033,0.00321444,7.82544279,0.05390681,0.05774154,1.26134479,0.00201788,-0.07691912,0.22764209
194,0.01119365,0.00001031,0.00321063,7.76541996,0.05392177,0.05769845,1.26138544,0.00202320,-0.07657315,0.22766402
195,0.01116324,0.00001028,0.00320685,7.70429611,0.05393666,0.05765604,1.26142585,0.00202665,-0.07623051,0.22768584
196,0.01113351,0.00001026,0.00320312,7.64567375,0.05395149,0.05761428,1.26146603,0.00202900,-0.07589103,0.22770752
197,0.01110409,0.00001023,0.00319940,7.59010696,0.05396626,0.05757319,1.26150620,0.00203095,-0.07555477,0.22772910
198,0.01107536,0.00001021,0.00319578,7.53411818,0.05398097,0.05753273,1.26154613,0.00203310,-0.07522157,0.22775054
