iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
193,0.05220272,0.00002212,0.00470493,294.21493530,0.11709781,0.53997773,1.40803564,-0.10814827,-0.46918595,1.71038318
194,0.05168638,0.00002182,0.00467241,292.09240723,0.11716355,0.54051065,1.40817082,-0.10811894,-0.46940899,1.71008611
195,0.05117909,0.00002152,0.00464020,290.00967407,0.11722898,0.54104024,1.40830553,-0.10809002,-0.46963054,1.70979118
196,0.05068045,0.00002123,0.00460856,287.94049072,0.11729404,0.54156655,1.40843916,-0.10806152,-0.46985060,1.70949817
197,0.05018583,0.00002094,0.00457714,285.87112427,0.11735880,0.54208964,1.40857244,-0.10803349,-0.47006920,1.70920706
198,0.04970345,0.00002066,0.00454629,283.85324097,0.11742324,0.54260951,1.40870476,-0.10800575,-0.47028640,1.70891809
199,0.04922714,0.00002038,0.00451561,281.86203003,0.11748733,0.54312629,1.40883660,-0.10797836,-0.47050217,1.70863104
200,0.04875366,0.00002011,0.00448506,279.86788940,0.11755111,0.54364002,1.40896773,-0.10795145,-0.47071657,1.70834577
201,0.04829315,0.00001984,0.00445522,277.92205811,0.11761459,0.54415071,1.40909803,-0.10792480,-0.47092959,1.70806241
202,0.04783464,0.00001957,0.00442517,275.99792480,0.11767776,0.54465830,1.40922785,-0.10789844,-0.47114125,1.70778084
203,0.04738590,0.00001932,0.00439607,274.06909180,0.11774062,0.54516292,1.40935695,-0.10787245,-0.47135156,1.70750117
204,0.04694333,0.00001906,0.00436721,272.16418457,0.11780320,0.54566461,1.40948546,-0.10784680,-0.47156057,1.70722342
205,0.04650989,0.00001881,0.00433856,270.31622314,0.11786548,0.54616332,1.40961337,-0.10782146,-0.47176826,1.70694733
206,0.04608177,0.00001857,0.00431027,268.47372437,0.11792749,0.54665917,1.40974057,-0.10779643,-0.47197464,1.70667315
207,0.04565364,0.00001833,0.00428202,266.61209106,0.11798919,0.54715210,1.40986717,-0.10777167,-0.47217974,1.70640063
208,0.04523666,0.00001809,0.00425407,264.82000732,0.11805060,0.54764223,1.40999329,-0.10774724,-0.47238359,1.70612979
209,0.04482733,0.00001786,0.00422688,263.02603149,0.11811170,0.54812962,1.41011858,-0.10772289,-0.47258621,1.70586073
210,0.04441954,0.00001763,0.00419949,261.24807739,0.11817250,0.54861414,1.41024339,-0.10769869,-0.47278759,1.70559335
211,0.04402075,0.00001740,0.00417253,259.50979614,0.11823300,0.54909599,1.41036737,-0.10767445,-0.47298777,1.70532751
212,0.04362578,0.00001718,0.00414613,257.74926758,0.11829318,0.54957509,1.41049087,-0.10765038,-0.47318673,1.70506334
